timestamp,trade_id,action,symbol,strike,option_type,entry_price,exit_price,quantity,capital_invested,gross_pnl,total_charges,net_pnl_after_charges,capital,reason,accuracy_score,trend_strength,nifty_level,iv_rank,oi,volume,strategy,holding_time_minutes,candlestick_patterns,running_daily_pnl
2026-02-17 10:19:02,HA20260217_101902,ENTRY,NIFTY17FEB26C25700,25700,CE,37.35,,225,8423.75,,,,221880.66704320913,"Good OI: 26,042,510, ✅ OPTIMAL premium: ₹37.35 (77.8% win rate)",100,,25676.5,,26042510,335601435,CONTRARIAN,,,
2026-02-17 10:21:33,HA20260217_101902,EXIT,NIFTY17FEB26C25700,25700,CE,37.35,42.35,225,8423.75,1125.0,57.97085485,1067.02914515,231351.44618835914,TRAILING_STOP (Locked profit: 15.2%),100,,25676.5,,26042510,335601435,CONTRARIAN,2.5230392,,1067.02914515
2026-02-17 10:22:06,HA20260217_102206,ENTRY,NIFTY17FEB26C25700,25700,CE,43.85,,300,13175.0,,,,218176.44618835914,"Good OI: 23,918,895, Good premium: ₹43.85",100,,25687.8,,23918895,366405910,CONTRARIAN,,,
2026-02-17 10:25:05,HA20260217_102505,ENTRY,NIFTY17FEB26C25750,25750,CE,25.3,,300,7610.0,,,,210566.44618835914,"Good OI: 13,269,165, ✅ OPTIMAL premium: ₹25.30 (77.8% win rate)",100,,25688.4,,13269165,221424255,CONTRARIAN,,,
2026-02-17 10:27:13,HA20260217_102206,EXIT,NIFTY17FEB26C25700,25700,CE,43.85,66.05,300,13175.0,6659.999999999999,65.3991466,6594.600853399999,230316.04704175916,TARGET_HIT,100,,25687.8,,23918895,366405910,CONTRARIAN,5.110385916666667,,7661.629998549999
2026-02-17 10:27:15,HA20260217_102505,EXIT,NIFTY17FEB26C25750,25750,CE,25.3,41.8,300,7610.0,4949.999999999999,61.27652140000001,4888.723478599999,242794.77052035916,TARGET_HIT,100,,25688.4,,13269165,221424255,CONTRARIAN,2.173051966666667,,12550.353477149998
2026-02-17 10:28:11,HA20260217_102811,ENTRY,NIFTY17FEB26C25800,25800,CE,25.25,,300,7595.0,,,,235199.77052035916,"Good OI: 18,797,155, ✅ OPTIMAL premium: ₹25.25 (77.8% win rate)",100,,25722.95,,18797155,216125195,CONTRARIAN,,,
2026-02-17 10:31:09,HA20260217_103109,ENTRY,NIFTY17FEB26C25800,25800,CE,25.6,,300,7700.0,,,,227499.77052035916,"Good OI: 17,506,125, ✅ OPTIMAL premium: ₹25.60 (77.8% win rate)",100,,25729.25,,17506125,234262340,CONTRARIAN,,"BULLISH_MARUBOZU, THREE_WHITE_SOLDIERS",
2026-02-17 10:34:09,HA20260217_102811,EXIT,NIFTY17FEB26C25800,25800,CE,25.25,18.2,300,7595.0,-2115.0,57.560257299999996,-2172.5602573,232902.21026305915,STOP_LOSS,100,,25722.95,,18797155,216125195,CONTRARIAN,5.96924125,,10377.793219849998
2026-02-17 10:34:10,HA20260217_103109,EXIT,NIFTY17FEB26C25800,25800,CE,25.6,18.05,300,7700.0,-2265.0,57.5423941,-2322.5423941,238259.66786895916,STOP_LOSS,100,,25729.25,,17506125,234262340,CONTRARIAN,3.016126733333333,"BULLISH_MARUBOZU, THREE_WHITE_SOLDIERS",8055.2508257499985
2026-02-17 10:34:11,HA20260217_103411,ENTRY,NIFTY17FEB26C25750,25750,CE,36.5,,300,10970.0,,,,227289.66786895916,"Good OI: 15,149,940, OI: Short buildup in CE (OI↑ Price↓)",100,,25718.0,,15149940,281144695,CONTRARIAN,,"BULLISH_MARUBOZU, THREE_WHITE_SOLDIERS",
2026-02-17 10:37:10,HA20260217_103710,ENTRY,NIFTY17FEB26C25650,25650,CE,84.2,,300,25280.0,,,,202009.66786895916,"Good OI: 9,299,810, ⚠️ Expensive: ₹84.20 (Moderate Trend)",100,,25707.6,,9299810,374420345,CONTRARIAN,,,
2026-02-17 10:38:15,HA20260217_103411,EXIT,NIFTY17FEB26C25750,25750,CE,36.5,26.1,300,10970.0,-3119.9999999999995,58.988868399999994,-3178.9888683999993,209780.67900055918,STOP_LOSS,100,,25718.0,,15149940,281144695,CONTRARIAN,4.0621773333333335,"BULLISH_MARUBOZU, THREE_WHITE_SOLDIERS",4876.26195735
2026-02-17 10:43:10,HA20260217_103710,EXIT,NIFTY17FEB26C25650,25650,CE,84.2,61.75,300,25280.0,-6735.000000000001,65.3852923,-6800.385292300001,228240.29370825918,STOP_LOSS,100,,25707.6,,9299810,374420345,CONTRARIAN,6.012505533333334,,-1924.1233349500017
2026-02-17 10:43:13,HA20260217_104313,ENTRY,NIFTY17FEB26C25650,25650,CE,68.95,,225,15533.75,,,,212706.54370825918,"Good OI: 10,705,630, OI: Short buildup in CE (OI↑ Price↓)",100,,25687.65,,10705630,385757775,CONTRARIAN,,,
2026-02-17 10:44:17,HA20260217_104313,EXIT,NIFTY17FEB26C25650,25650,CE,68.95,49.75,225,15533.75,-4320.000000000001,59.234099349999994,-4379.234099350001,223841.05960890919,STOP_LOSS,100,,25687.65,,10705630,385757775,CONTRARIAN,1.0681157,,-6303.357434300003
2026-02-17 11:26:38,HA20260217_112638,ENTRY,NIFTY17FEB26P25650,25650,PE,24.4,,225,5510.0,,,,218331.05960890919,"Good OI: 26,157,885, ✅ Good premium: ₹24.40 (60% win rate)",100,,25687.95,,26157885,465282545,CONTRARIAN,,,
2026-02-17 11:33:05,HA20260217_112638,EXIT,NIFTY17FEB26P25650,25650,PE,24.4,16.8,225,5510.0,-1709.9999999999995,54.794410600000006,-1764.7944105999995,222056.26519830918,STOP_LOSS,100,,25687.95,,26157885,465282545,CONTRARIAN,6.454934383333334,,-8068.151844900002
2026-02-17 11:52:52,HA20260217_115252,ENTRY,NIFTY17FEB26C25600,25600,CE,148.5,,300,44570.0,,,,177486.26519830918,"Good OI: 6,507,475, ⚠️ Very expensive: ₹148.50 (Strong Trend)",100,,25744.6,,6507475,537215315,CONTRARIAN,,THREE_WHITE_SOLDIERS,
2026-02-17 13:53:16,HA20260217_115252,EXIT,NIFTY17FEB26C25600,25600,CE,148.5,144.5,300,44570.0,-1200.0,79.469662,-1279.469662,220756.7955363092,TIME_EXIT,100,,25744.6,,6507475,537215315,CONTRARIAN,120.40537535,THREE_WHITE_SOLDIERS,-9347.621506900003
