timestamp,trade_id,action,symbol,strike,option_type,entry_price,exit_price,quantity,capital_invested,gross_pnl,total_charges,net_pnl_after_charges,capital,reason,accuracy_score,trend_strength,nifty_level,iv_rank,oi,volume,strategy,holding_time_minutes,candlestick_patterns,running_daily_pnl
2026-01-08 10:35:59,HA20260108_103559,ENTRY,NIFTY13JAN26P26000,26000,PE,62.3,,225,14037.5,,,,100337.86057235596,"Good OI: 9,193,080, Moderate premium: ₹62.30",100,,26065.55,,9193080,81829930,CONTRARIAN,,SHOOTING_STAR,
2026-01-08 10:38:54,HA20260108_103854,ENTRY,NIFTY13JAN26P26000,26000,PE,65.15,,225,14678.750000000002,,,,85659.11057235596,"Good OI: 9,311,965, Moderate premium: ₹65.15",100,,26058.1,,9311965,83603130,CONTRARIAN,,BEARISH_ENGULFING,
2026-01-08 10:41:48,HA20260108_104148,ENTRY,NIFTY13JAN26P25900,25900,PE,36.95,,225,8333.75,,,,77325.36057235596,"Good OI: 5,536,505, ✅ OPTIMAL premium: ₹36.95 (77.8% win rate)",100,,26052.95,,5536505,41884570,CONTRARIAN,,BEARISH_ENGULFING,
2026-01-08 10:51:11,HA20260108_103559,EXIT,NIFTY13JAN26P26000,26000,PE,62.3,65.5,225,14037.5,720.0000000000007,61.01182389999999,658.9881761000007,92001.84874845596,TRAILING_STOP (Locked profit: 6.6%),100,,26065.55,,9193080,81829930,CONTRARIAN,15.201000016666667,SHOOTING_STAR,658.9881761000007
2026-01-08 10:53:36,HA20260108_105336,ENTRY,NIFTY13JAN26P25800,25800,PE,20.5,,225,4632.5,,,,87369.34874845596,"Good OI: 5,877,430, ✅ Good premium: ₹20.50 (60% win rate)",100,,26047.05,,5877430,30196270,CONTRARIAN,,,
2026-01-08 10:56:34,HA20260108_103854,EXIT,NIFTY13JAN26P26000,26000,PE,65.15,69.3,225,14678.750000000002,933.7499999999981,61.49563847499999,872.2543615249981,102900.35310998096,TRAILING_STOP (Locked profit: 6.6%),100,,26058.1,,9311965,83603130,CONTRARIAN,17.6756425,BEARISH_ENGULFING,1531.242537624999
2026-01-08 10:56:35,HA20260108_105635,ENTRY,NIFTY13JAN26P25800,25800,PE,20.6,,225,4655.0,,,,98245.35310998096,"Good OI: 6,019,650, ✅ Good premium: ₹20.60 (60% win rate)",100,,26049.8,,6019650,31280925,CONTRARIAN,,,
2026-01-08 11:04:32,HA20260108_105336,EXIT,NIFTY13JAN26P25800,25800,PE,20.5,21.85,225,4632.5,303.75000000000034,55.34262242500001,248.40737757500034,103106.26048755596,TRAILING_STOP (Locked profit: 6.8%),100,,26047.05,,5877430,30196270,CONTRARIAN,10.93280225,,1779.6499151999992
2026-01-08 11:04:33,HA20260108_105635,EXIT,NIFTY13JAN26P25800,25800,PE,20.6,21.85,225,4655.0,281.25,55.343854975000006,225.906145025,107967.16663258096,TRAILING_STOP (Locked profit: 6.7%),100,,26049.8,,6019650,31280925,CONTRARIAN,7.960171033333333,,2005.5560602249993
2026-01-08 11:11:14,HA20260108_111114,ENTRY,NIFTY13JAN26P25900,25900,PE,43.0,,225,9695.0,,,,98272.16663258096,"Good OI: 5,326,685, Good premium: ₹43.00",100,,26041.1,,5326685,52389090,CONTRARIAN,,"BEARISH_MARUBOZU, THREE_BLACK_CROWS",
2026-01-08 11:14:10,HA20260108_111410,ENTRY,NIFTY13JAN26P26050,26050,PE,101.0,,225,22745.0,,,,75527.16663258096,"Good OI: 4,925,570, ⚠️ Very expensive: ₹101.00 (Strong Trend)",100,,26037.15,,4925570,100150245,CONTRARIAN,,THREE_BLACK_CROWS,
2026-01-08 11:48:42,HA20260108_104148,EXIT,NIFTY13JAN26P25900,25900,PE,36.95,61.8,225,8333.75,5591.249999999999,60.262493125,5530.987506874999,89371.90413945596,TARGET_HIT,100,,26052.95,,5536505,41884570,CONTRARIAN,66.90146101666667,BEARISH_ENGULFING,7536.543567099998
2026-01-08 11:52:34,HA20260108_115234,ENTRY,NIFTY13JAN26P25700,25700,PE,20.4,,225,4610.0,,,,84761.90413945596,"Good OI: 7,069,010, OI: Short covering in PE (OI↑ Price↑)",100,,25995.65,,7069010,35776910,CONTRARIAN,,"BEARISH_MARUBOZU, THREE_BLACK_CROWS",
2026-01-08 11:58:43,HA20260108_111114,EXIT,NIFTY13JAN26P25900,25900,PE,43.0,67.85,225,9695.0,5591.249999999999,61.05141917499999,5530.198580824999,99967.10272028096,TARGET_HIT,100,,26041.1,,5326685,52389090,CONTRARIAN,47.4759821,"BEARISH_MARUBOZU, THREE_BLACK_CROWS",13066.742147924997
2026-01-08 11:58:44,HA20260108_115844,ENTRY,NIFTY13JAN26P25700,25700,PE,21.1,,225,4767.5,,,,95199.60272028096,"Good OI: 7,121,790, ✅ Good premium: ₹21.10 (60% win rate)",100,,25990.25,,7121790,36790910,CONTRARIAN,,THREE_BLACK_CROWS,
2026-01-08 11:59:17,HA20260108_115234,EXIT,NIFTY13JAN26P25700,25700,PE,20.4,23.75,225,4610.0,753.7500000000003,55.565733325000004,698.1842666750003,100487.78698695597,IMMEDIATE_PROFIT_BOOK,100,,25995.65,,7069010,35776910,CONTRARIAN,6.7168377,"BEARISH_MARUBOZU, THREE_BLACK_CROWS",13764.926414599997
2026-01-08 12:02:05,HA20260108_120205,ENTRY,NIFTY13JAN26P25950,25950,PE,91.45,,300,27455.0,,,,73032.78698695597,"Good OI: 3,964,545, ⚠️ Expensive: ₹91.45 (Strong Trend)",100,,25972.3,,3964545,78488085,CONTRARIAN,,"BEARISH_MARUBOZU, THREE_BLACK_CROWS",
2026-01-08 12:02:47,HA20260108_111410,EXIT,NIFTY13JAN26P26050,26050,PE,101.0,155.55,225,22745.0,12273.750000000002,72.121519525,12201.628480475001,107959.41546743097,TARGET_HIT,100,,26037.15,,4925570,100150245,CONTRARIAN,48.62017458333333,THREE_BLACK_CROWS,25966.554895074998
2026-01-08 12:03:49,HA20260108_115844,EXIT,NIFTY13JAN26P25700,25700,PE,21.1,28.1,225,4767.5,1575.0,56.0879896,1518.9120104,114225.82747783097,IMMEDIATE_PROFIT_BOOK,100,,25990.25,,7121790,36790910,CONTRARIAN,5.094440116666666,THREE_BLACK_CROWS,27485.466905474997
2026-01-08 12:07:29,HA20260108_120205,EXIT,NIFTY13JAN26P25950,25950,PE,91.45,117.1,300,27455.0,7694.999999999997,74.21841069999999,7620.781589299997,149281.60906713098,IMMEDIATE_PROFIT_BOOK,100,,25972.3,,3964545,78488085,CONTRARIAN,5.399889516666667,"BEARISH_MARUBOZU, THREE_BLACK_CROWS",35106.24849477499
