timestamp,trade_id,action,symbol,strike,option_type,entry_price,exit_price,quantity,capital_invested,gross_pnl,total_charges,net_pnl_after_charges,capital,reason,accuracy_score,trend_strength,nifty_level,iv_rank,oi,volume,strategy,holding_time_minutes,candlestick_patterns,running_daily_pnl
2025-12-02 11:53:00,HA20251202_115300,ENTRY,NIFTY02DEC25P26050,26050,PE,30.55,,225,6893.75,,,,103273.72201685703,"Good OI: 26,567,625, ✅ OPTIMAL premium: ₹30.55 (77.8% win rate)",100,,26066.1,,26567625,642507825,CONTRARIAN,,HANGING_MAN,
2025-12-02 11:58:29,HA20251202_115300,EXIT,NIFTY02DEC25P26050,26050,PE,30.55,32.4,225,6893.75,416.24999999999955,56.71219022500001,359.5378097749995,110507.00982663204,TRAILING_STOP (Locked profit: 6.9%),100,,26066.1,,26567625,642507825,CONTRARIAN,5.48703285,HANGING_MAN,359.5378097749995
2025-12-02 11:58:30,HA20251202_115830,ENTRY,NIFTY02DEC25P26050,26050,PE,33.45,,225,7546.250000000001,,,,102960.75982663204,"Good OI: 25,393,275, ✅ OPTIMAL premium: ₹33.45 (77.8% win rate)",100,,26058.75,,25393275,673294500,CONTRARIAN,,,
2025-12-02 12:03:26,HA20251202_115830,EXIT,NIFTY02DEC25P26050,26050,PE,33.45,28.35,225,7546.250000000001,-1147.5000000000002,56.269728400000005,-1203.7697284000003,109283.24009823204,STOP_LOSS,100,,26058.75,,25393275,673294500,CONTRARIAN,4.935740283333333,,-844.2319186250008
2025-12-02 12:04:12,HA20251202_120412,ENTRY,NIFTY02DEC25P26100,26100,PE,53.65,,225,12091.25,,,,97191.99009823204,"Good OI: 19,754,100, Moderate premium: ₹53.65",100,,26069.8,,19754100,810290325,CONTRARIAN,,,
2025-12-02 12:15:40,HA20251202_120412,EXIT,NIFTY02DEC25P26100,26100,PE,53.65,57.0,225,12091.25,753.7500000000003,59.901566575000004,693.8484334250004,109957.08853165703,TRAILING_STOP (Locked profit: 7.1%),100,,26069.8,,19754100,810290325,CONTRARIAN,11.469515583333333,,-150.38348520000045
2025-12-02 12:36:55,HA20251202_123655,ENTRY,NIFTY02DEC25C26100,26100,CE,31.4,,225,7085.0,,,,102872.08853165703,"Good OI: 53,565,000, ✅ OPTIMAL premium: ₹31.40 (77.8% win rate)",100,,26092.3,,53565000,840196875,TREND_RIDER,,BULLISH_MARUBOZU,
2025-12-02 12:42:26,HA20251202_123655,EXIT,NIFTY02DEC25C26100,26100,CE,31.4,23.1,225,7085.0,-1867.4999999999993,55.624564750000005,-1923.1245647499993,108013.96396690703,TREND_RIDER_STOP_LOSS,100,,26092.3,,53565000,840196875,TREND_RIDER,5.516153883333333,BULLISH_MARUBOZU,-2073.50804995
2025-12-02 12:58:51,HA20251202_125851,ENTRY,NIFTY02DEC25P26100,26100,PE,64.1,,225,14442.499999999998,,,,93571.46396690703,"Good OI: 20,646,675, Moderate premium: ₹64.10",100,,26047.75,,20646675,988930875,CONTRARIAN,,BEARISH_MARUBOZU,
2025-12-02 13:24:24,HA20251202_125851,EXIT,NIFTY02DEC25P26100,26100,PE,64.1,54.3,225,14442.499999999998,-2204.9999999999995,59.711564200000005,-2264.7115641999994,105729.25240270703,STOP_LOSS,100,,26047.75,,20646675,988930875,CONTRARIAN,25.543051166666665,BEARISH_MARUBOZU,-4338.219614149999
