timestamp,trade_id,action,symbol,strike,option_type,entry_price,exit_price,quantity,capital_invested,gross_pnl,total_charges,net_pnl_after_charges,capital,reason,accuracy_score,trend_strength,nifty_level,iv_rank,oi,volume,strategy,holding_time_minutes,candlestick_patterns,running_daily_pnl
2025-11-19 10:30:09,HA20251119_103009,ENTRY,NIFTY25NOV25P25600,25600,PE,32.15,,300,9665.0,,,,90335.0,"Good OI: 5,097,300, ✅ OPTIMAL premium: ₹32.15 (77.8% win rate)",100,,25981.95,,5097300,17114850,CONTRARIAN,,,
2025-11-19 10:35:40,HA20251119_103540,ENTRY,NIFTY25NOV25P25600,25600,PE,31.0,,300,9320.0,,,,81015.0,"Good OI: 5,204,775, ✅ OPTIMAL premium: ₹31.00 (77.8% win rate)",100,,25997.35,,5204775,17944275,CONTRARIAN,,,
2025-11-19 10:41:15,HA20251119_104115,ENTRY,NIFTY25NOV25P25600,25600,PE,31.65,,300,9515.0,,,,71500.0,"Good OI: 5,259,900, ✅ OPTIMAL premium: ₹31.65 (77.8% win rate)",100,,25990.9,,5259900,18354975,CONTRARIAN,,,
2025-11-19 12:30:25,HA20251119_103009,EXIT,NIFTY25NOV25P25600,25600,PE,32.15,26.6,300,9665.0,-1664.999999999999,58.996097500000005,-1723.996097499999,79421.0039025,TIME_EXIT,100,,25981.95,,5097300,17114850,CONTRARIAN,120.27513808333333,,-1723.996097499999
2025-11-19 12:32:11,HA20251119_123211,ENTRY,NIFTY25NOV25P25700,25700,PE,38.9,,300,11690.0,,,,67731.0039025,"Good OI: 7,437,150, ✅ OPTIMAL premium: ₹38.90 (77.8% win rate)",100,,26050.7,,7437150,47658600,SCALPER,,,
2025-11-19 12:35:59,HA20251119_103540,EXIT,NIFTY25NOV25P25600,25600,PE,31.0,26.65,300,9320.0,-1305.0000000000005,58.9850701,-1363.9850701000005,75667.0188324,TIME_EXIT,100,,25997.35,,5204775,17944275,CONTRARIAN,120.31035005,,-3087.9811675999995
2025-11-19 12:37:44,HA20251119_123744,ENTRY,NIFTY25NOV25P25650,25650,PE,32.55,,300,9785.0,,,,65882.0188324,"Good OI: 3,549,675, ✅ OPTIMAL premium: ₹32.55 (77.8% win rate)",100,,26046.55,,3549675,23966550,SCALPER,,,
2025-11-19 12:41:33,HA20251119_104115,EXIT,NIFTY25NOV25P25600,25600,PE,31.65,26.55,300,9515.0,-1529.9999999999993,58.98000880000001,-1588.9800087999993,73788.0388236,TIME_EXIT,100,,25990.9,,5259900,18354975,CONTRARIAN,120.29597863333333,,-4676.961176399998
2025-11-19 12:43:18,HA20251119_124318,ENTRY,NIFTY25NOV25P25700,25700,PE,38.75,,300,11645.0,,,,62143.0388236,"Good OI: 7,638,750, ✅ OPTIMAL premium: ₹38.75 (77.8% win rate)",100,,26053.35,,7638750,49786275,SCALPER,,,
2025-11-19 12:47:37,HA20251119_123211,EXIT,NIFTY25NOV25P25700,25700,PE,38.9,38.65,300,11690.0,-75.0,61.004106699999994,-136.0041067,73677.0347169,SCALPER_TIME_EXIT,100,,26050.7,,7437150,47658600,SCALPER,15.4416981,,-4812.9652830999985
2025-11-19 12:48:53,HA20251119_124853,ENTRY,NIFTY25NOV25P25700,25700,PE,39.0,,300,11720.0,,,,61957.0347169,"Good OI: 7,613,250, ✅ OPTIMAL premium: ₹39.00 (77.8% win rate)",100,,26054.65,,7613250,50348400,SCALPER,,,
2025-11-19 12:53:11,HA20251119_123744,EXIT,NIFTY25NOV25P25650,25650,PE,32.55,31.95,300,9785.0,-179.99999999999937,59.84494300000001,-239.84494299999938,71482.1897739,SCALPER_TIME_EXIT,100,,26046.55,,3549675,23966550,SCALPER,15.452854133333334,,-5052.810226099998
2025-11-19 12:54:26,HA20251119_125426,ENTRY,NIFTY25NOV25P25700,25700,PE,38.95,,300,11705.0,,,,59777.1897739,"Good OI: 7,522,350, ✅ OPTIMAL premium: ₹38.95 (77.8% win rate)",100,,26052.15,,7522350,51036225,SCALPER,,,
2025-11-19 12:58:44,HA20251119_124318,EXIT,NIFTY25NOV25P25700,25700,PE,38.75,39.6,300,11645.0,255.00000000000043,61.1512039,193.8487961000004,71596.03857,SCALPER_TIME_EXIT,100,,26053.35,,7638750,49786275,SCALPER,15.4344231,,-4858.961429999998
2025-11-19 13:00:01,HA20251119_130001,ENTRY,NIFTY25NOV25P25650,25650,PE,32.25,,300,9695.0,,,,61901.038570000004,"Good OI: 4,172,400, ✅ OPTIMAL premium: ₹32.25 (77.8% win rate)",100,,26045.6,,4172400,25929975,SCALPER,,SHOOTING_STAR,
2025-11-19 13:04:19,HA20251119_124853,EXIT,NIFTY25NOV25P25700,25700,PE,39.0,38.8,300,11720.0,-60.00000000000085,61.029365199999994,-121.02936520000085,73480.00920480001,SCALPER_TIME_EXIT,100,,26054.65,,7613250,50348400,SCALPER,15.44060775,,-4979.9907951999985
2025-11-19 13:05:34,HA20251119_130534,ENTRY,NIFTY25NOV25P25700,25700,PE,38.5,,300,11570.0,,,,61910.00920480001,"Good OI: 7,544,100, ✅ OPTIMAL premium: ₹38.50 (77.8% win rate)",100,,26063.05,,7544100,51725325,SCALPER,,"BEARISH_MARUBOZU, BEARISH_ENGULFING, EVENING_STAR",
2025-11-19 13:09:53,HA20251119_125426,EXIT,NIFTY25NOV25P25700,25700,PE,38.95,39.25,300,11705.0,89.99999999999915,61.0993888,28.900611199999148,73623.90981600001,SCALPER_TIME_EXIT,100,,26052.15,,7522350,51036225,SCALPER,15.446098366666666,,-4951.090184
2025-11-19 13:11:09,HA20251119_131109,ENTRY,NIFTY25NOV25P25700,25700,PE,39.2,,300,11780.0,,,,61843.909816000014,"Good OI: 7,473,975, ✅ OPTIMAL premium: ₹39.20 (77.8% win rate)",100,,26050.7,,7473975,52905825,SCALPER,,,
