timestamp,trade_id,action,symbol,strike,option_type,entry_price,exit_price,quantity,capital_invested,gross_pnl,total_charges,net_pnl_after_charges,capital,reason,accuracy_score,trend_strength,nifty_level,iv_rank,oi,volume,strategy,holding_time_minutes,candlestick_patterns,running_daily_pnl
2025-11-25 11:46:13,HA20251125_113334,EXIT,NIFTY25NOV25P26000,26000,PE,62.6,72.7,202,12665.2,2040.2000000000003,60.366508268000004,1979.8334917320003,104652.09625098202,IMMEDIATE_PROFIT_BOOK,99.9,,25963.8,,16668900,446647200,CONTRARIAN,12.650387116666668,,4812.096250981996
2025-11-25 11:55:51,HA20251125_115551,ENTRY,NIFTY25NOV25C26000,26000,CE,28.95,,225,6533.75,,,,98118.34625098202,"Good OI: 37,261,200, ✅ OPTIMAL premium: ₹28.95 (77.8% win rate)",100,,25975.45,,37261200,663304650,SCALPER,,HAMMER,
2025-11-25 11:57:54,HA20251125_115551,EXIT,NIFTY25NOV25C26000,26000,CE,28.95,38.6,225,6533.75,2171.2500000000005,57.424537525000005,2113.8254624750007,106745.92171345702,SCALPER_TARGET,100,,25975.45,,37261200,663304650,SCALPER,2.04422085,HAMMER,6925.921713456996
2025-11-25 12:01:28,HA20251125_120128,ENTRY,NIFTY25NOV25C26000,26000,CE,36.85,,225,8311.25,,,,98434.67171345702,"Good OI: 33,095,700, ✅ OPTIMAL premium: ₹36.85 (77.8% win rate)",100,,25991.3,,33095700,707410350,SCALPER,,"BULLISH_MARUBOZU, MORNING_STAR",
2025-11-25 12:07:06,HA20251125_120706,ENTRY,NIFTY25NOV25C26000,26000,CE,37.7,,225,8502.5,,,,89932.17171345702,"Good OI: 31,705,725, ✅ OPTIMAL premium: ₹37.70 (77.8% win rate)",100,,25995.45,,31705725,732822150,SCALPER,,,
2025-11-25 12:12:13,HA20251125_120706,EXIT,NIFTY25NOV25C26000,26000,CE,37.7,33.85,225,8502.5,-866.2500000000003,56.97152702499999,-923.2215270250003,97491.45018643202,SCALPER_STOP_LOSS,100,,25995.45,,31705725,732822150,SCALPER,5.1174812166666666,,6002.7001864319955
2025-11-25 12:12:44,HA20251125_120128,EXIT,NIFTY25NOV25C26000,26000,CE,36.85,30.55,225,8311.25,-1417.5000000000002,56.571401200000004,-1474.0714012000003,104308.62878523202,SCALPER_STOP_LOSS,100,,25991.3,,33095700,707410350,SCALPER,11.275058466666668,"BULLISH_MARUBOZU, MORNING_STAR",4528.628785231995
2025-11-25 12:12:45,HA20251125_121245,ENTRY,NIFTY25NOV25C26000,26000,CE,34.4,,225,7760.0,,,,96548.62878523202,"Good OI: 33,115,050, ✅ OPTIMAL premium: ₹34.40 (77.8% win rate)",100,,25991.65,,33115050,748630950,SCALPER,,,
2025-11-25 12:13:17,HA20251125_121245,EXIT,NIFTY25NOV25C26000,26000,CE,34.4,28.75,225,7760.0,-1271.2499999999998,56.328667825,-1327.5786678249997,102961.05011740702,SCALPER_STOP_LOSS,100,,25991.65,,33115050,748630950,SCALPER,0.5297723,,3201.050117406995
2025-11-25 12:18:25,HA20251125_121825,ENTRY,NIFTY25NOV25C26000,26000,CE,28.55,,225,6443.75,,,,96517.30011740702,"Good OI: 33,114,375, ✅ OPTIMAL premium: ₹28.55 (77.8% win rate)",100,,25981.9,,33114375,773284200,SCALPER,,,
2025-11-25 12:18:57,HA20251125_121825,EXIT,NIFTY25NOV25C26000,26000,CE,28.55,24.1,225,6443.75,-1001.2499999999999,55.707512574999996,-1056.9575125749998,101884.09260483203,SCALPER_STOP_LOSS,100,,25981.9,,33114375,773284200,SCALPER,0.5321266333333333,,2144.0926048319952
2025-11-25 12:35:05,HA20251125_123505,ENTRY,NIFTY25NOV25P25950,25950,PE,29.2,,225,6590.0,,,,95294.09260483203,"Good OI: 26,991,750, ✅ OPTIMAL premium: ₹29.20 (77.8% win rate)",100,,25960.8,,26991750,677638575,SCALPER,,,
2025-11-25 12:37:53,HA20251125_123505,EXIT,NIFTY25NOV25P25950,25950,PE,29.2,25.0,225,6590.0,-944.9999999999999,55.821792099999996,-1000.8217920999999,100863.27081273202,SCALPER_STOP_LOSS,100,,25960.8,,26991750,677638575,SCALPER,2.80704995,,1143.2708127319952
2025-11-25 13:14:16,HA20251125_131416,ENTRY,NIFTY25NOV25C26000,26000,CE,29.8,,225,6725.0,,,,94138.27081273202,"Good OI: 36,144,000, ✅ OPTIMAL premium: ₹29.80 (77.8% win rate)",100,,25996.85,,36144000,1080509250,SCALPER,,,
2025-11-25 13:19:53,HA20251125_131416,EXIT,NIFTY25NOV25C26000,26000,CE,29.8,25.9,225,6725.0,-877.5000000000005,55.93545535,-933.4354553500004,99909.83535738202,SCALPER_STOP_LOSS,100,,25996.85,,36144000,1080509250,SCALPER,5.622617316666666,,209.83535738199475
2025-11-25 13:19:54,HA20251125_131954,ENTRY,NIFTY25NOV25C26000,26000,CE,29.5,,225,6657.5,,,,93252.33535738202,"Good OI: 36,099,225, ✅ OPTIMAL premium: ₹29.50 (77.8% win rate)",100,,25995.85,,36099225,1101731850,SCALPER,,BULLISH_MARUBOZU,
2025-11-25 13:20:56,HA20251125_131954,EXIT,NIFTY25NOV25C26000,26000,CE,29.5,23.35,225,6657.5,-1383.7499999999998,55.630665175,-1439.3806651749999,98450.45469220701,SCALPER_STOP_LOSS,100,,25995.85,,36099225,1101731850,SCALPER,1.0336977666666667,BULLISH_MARUBOZU,-1229.5453077930051
2025-11-25 13:25:36,HA20251125_132536,ENTRY,NIFTY25NOV25C26000,26000,CE,31.55,,225,7118.75,,,,91331.70469220701,"Good OI: 36,386,925, ✅ OPTIMAL premium: ₹31.55 (77.8% win rate)",100,,26000.15,,36386925,1136302200,SCALPER,,,
2025-11-25 13:27:38,HA20251125_132536,EXIT,NIFTY25NOV25C26000,26000,CE,31.55,43.2,225,7118.75,2621.2500000000005,57.999731125,2563.2502688750005,100993.70496108201,SCALPER_TARGET,100,,26000.15,,36386925,1136302200,SCALPER,2.039874833333333,,1333.7049610819954
2025-11-25 13:31:13,HA20251125_133113,ENTRY,NIFTY25NOV25C26000,26000,CE,38.1,,225,8592.5,,,,92401.20496108201,"Good OI: 33,726,300, ✅ OPTIMAL premium: ₹38.10 (77.8% win rate)",100,,26012.95,,33726300,1176070425,SCALPER,,,
2025-11-25 13:35:34,HA20251125_133113,EXIT,NIFTY25NOV25C26000,26000,CE,38.1,33.0,225,8592.5,-1147.5000000000002,56.876093049999994,-1204.3760930500002,99769.32886803201,SCALPER_STOP_LOSS,100,,26012.95,,33726300,1176070425,SCALPER,4.357784533333333,,129.32886803199517
2025-11-25 13:59:03,HA20251125_135903,ENTRY,NIFTY25NOV25P26000,26000,PE,28.75,,225,6488.75,,,,93280.57886803201,"Good OI: 34,550,625, ✅ OPTIMAL premium: ₹28.75 (77.8% win rate)",100,,25994.85,,34550625,954788400,SCALPER,,"BEARISH_MARUBOZU, BEARISH_ENGULFING",
2025-11-25 14:00:05,HA20251125_135903,EXIT,NIFTY25NOV25P26000,26000,PE,28.75,23.65,225,6488.75,-1147.5000000000002,55.656843699999996,-1203.1568437000003,98546.17202433202,SCALPER_STOP_LOSS,100,,25994.85,,34550625,954788400,SCALPER,1.0310621666666666,"BEARISH_MARUBOZU, BEARISH_ENGULFING",-1073.8279756680051
