timestamp,trade_id,action,symbol,strike,option_type,entry_price,exit_price,quantity,capital_invested,gross_pnl,total_charges,net_pnl_after_charges,capital,reason,accuracy_score,trend_strength,nifty_level,iv_rank,oi,volume,strategy,holding_time_minutes,candlestick_patterns,running_daily_pnl
2026-01-22 10:27:55,HA20260122_102755,ENTRY,NIFTY27JAN26P25000,25000,PE,35.3,,225,7962.499999999999,,,,134006.86345685905,"Good OI: 11,138,335, ✅ OPTIMAL premium: ₹35.30 (77.8% win rate)",100,,25367.3,,11138335,45527560,CONTRARIAN,,THREE_BLACK_CROWS,
2026-01-22 10:31:05,HA20260122_103105,ENTRY,NIFTY27JAN26P25000,25000,PE,42.5,,225,9582.5,,,,124424.36345685905,"Good OI: 11,041,745, Good premium: ₹42.50",100,,25304.35,,11041745,48722830,CONTRARIAN,,"BEARISH_MARUBOZU, THREE_BLACK_CROWS",
2026-01-22 10:32:41,HA20260122_102755,EXIT,NIFTY27JAN26P25000,25000,PE,35.3,53.2,225,7962.499999999999,4027.5000000000014,59.22670674999999,3968.273293250001,136335.13675010906,TARGET_HIT,100,,25367.3,,11138335,45527560,CONTRARIAN,4.7611536999999995,THREE_BLACK_CROWS,3968.273293250001
2026-01-22 10:33:13,HA20260122_103105,EXIT,NIFTY27JAN26P25000,25000,PE,42.5,46.8,225,9582.5,967.4999999999993,58.55976715,908.9402328499993,146806.57698295906,TRAILING_STOP (Locked profit: 14.8%),100,,25304.35,,11041745,48722830,CONTRARIAN,2.1378478333333333,"BEARISH_MARUBOZU, THREE_BLACK_CROWS",4877.2135261
2026-01-22 10:34:20,HA20260122_103420,ENTRY,NIFTY27JAN26P25200,25200,PE,92.0,,225,20720.0,,,,126086.57698295906,"Good OI: 8,114,210, ⚠️ Expensive: ₹92.00 (Moderate Trend)",100,,25309.6,,8114210,57983055,CONTRARIAN,,"BEARISH_MARUBOZU, THREE_BLACK_CROWS",
2026-01-22 10:37:15,HA20260122_103715,ENTRY,NIFTY27JAN26P24900,24900,PE,26.6,,225,6005.0,,,,120081.57698295906,"Good OI: 4,708,015, ✅ OPTIMAL premium: ₹26.60 (77.8% win rate)",100,,25346.85,,4708015,32552390,CONTRARIAN,,,
2026-01-22 10:40:11,HA20260122_104011,ENTRY,NIFTY27JAN26P25200,25200,PE,85.5,,225,19257.5,,,,100824.07698295906,"Good OI: 7,737,015, ⚠️ Expensive: ₹85.50 (Moderate Trend)",100,,25322.25,,7737015,64416105,CONTRARIAN,,,
2026-01-22 10:49:35,HA20260122_103715,EXIT,NIFTY27JAN26P24900,24900,PE,26.6,30.7,225,6005.0,922.4999999999995,56.462776149999996,866.0372238499996,107675.11420680906,IMMEDIATE_PROFIT_BOOK,100,,25346.85,,4708015,32552390,CONTRARIAN,12.329154333333333,,5743.25074995
2026-01-22 10:51:59,HA20260122_105159,ENTRY,NIFTY27JAN26P24800,24800,PE,23.65,,225,5341.25,,,,102333.86420680906,"Good OI: 5,054,010, ✅ Good premium: ₹23.65 (60% win rate)",100,,25301.7,,5054010,37905400,CONTRARIAN,,,
2026-01-22 10:53:33,HA20260122_104011,EXIT,NIFTY27JAN26P25200,25200,PE,85.5,102.5,225,19257.5,3825.0,65.666569,3759.333431,125330.69763780906,IMMEDIATE_PROFIT_BOOK,100,,25322.25,,7737015,64416105,CONTRARIAN,13.36278325,,9502.58418095
