timestamp,trade_id,action,symbol,strike,option_type,entry_price,exit_price,quantity,capital_invested,gross_pnl,total_charges,net_pnl_after_charges,capital,reason,accuracy_score,trend_strength,nifty_level,iv_rank,oi,volume,strategy,holding_time_minutes,candlestick_patterns,running_daily_pnl
2025-12-09 10:10:27,HA20251209_101027,ENTRY,NIFTY09DEC25P25700,25700,PE,22.75,,225,5138.75,,,,135646.390894182,"Good OI: 20,434,650, ✅ Good premium: ₹22.75 (60% win rate)",100,,25781.4,,20434650,313917450,CONTRARIAN,,,
2025-12-09 10:16:01,HA20251209_101601,ENTRY,NIFTY09DEC25P25750,25750,PE,33.55,,225,7568.749999999999,,,,128077.640894182,"Good OI: 18,477,000, ✅ OPTIMAL premium: ₹33.55 (77.8% win rate)",100,,25794.65,,18477000,324899850,CONTRARIAN,,,
2025-12-09 10:16:33,HA20251209_101027,EXIT,NIFTY09DEC25P25700,25700,PE,22.75,15.5,225,5138.75,-1631.25,54.620575375,-1685.870575375,131510.520318807,STOP_LOSS,100,,25781.4,,20434650,313917450,CONTRARIAN,6.1075359,,-1685.870575375
2025-12-09 10:19:17,HA20251209_101601,EXIT,NIFTY09DEC25P25750,25750,PE,33.55,17.15,225,7568.749999999999,-3689.9999999999995,54.948515349999994,-3744.9485153499995,135314.321803457,STOP_LOSS,100,,25794.65,,18477000,324899850,CONTRARIAN,3.2698571666666667,,-5430.819090724999
2025-12-09 10:24:17,HA20251209_102417,ENTRY,NIFTY09DEC25C25900,25900,CE,28.95,,225,6533.75,,,,128780.57180345699,"Good OI: 25,079,175, ✅ OPTIMAL premium: ₹28.95 (77.8% win rate)",100,,25844.3,,25079175,290604525,CONTRARIAN,,"BULLISH_MARUBOZU, THREE_WHITE_SOLDIERS",
2025-12-09 10:27:02,HA20251209_102702,ENTRY,NIFTY09DEC25C25900,25900,CE,27.05,,225,6106.25,,,,122674.32180345699,"Good OI: 24,234,600, ✅ OPTIMAL premium: ₹27.05 (77.8% win rate)",100,,25839.45,,24234600,306538425,CONTRARIAN,,THREE_WHITE_SOLDIERS,
2025-12-09 10:29:47,HA20251209_102947,ENTRY,NIFTY09DEC25C25850,25850,CE,46.2,,225,10415.0,,,,112259.32180345699,"Good OI: 18,598,500, Good premium: ₹46.20",100,,25839.45,,18598500,321260400,CONTRARIAN,,THREE_WHITE_SOLDIERS,
2025-12-09 10:34:04,HA20251209_102417,EXIT,NIFTY09DEC25C25900,25900,CE,28.95,18.0,225,6533.75,-2463.75,54.99218222500001,-2518.742182225,116254.32962123198,STOP_LOSS,100,,25844.3,,25079175,290604525,CONTRARIAN,9.78682365,"BULLISH_MARUBOZU, THREE_WHITE_SOLDIERS",-7949.561272949999
2025-12-09 10:34:05,HA20251209_102702,EXIT,NIFTY09DEC25C25900,25900,CE,27.05,17.6,225,6106.25,-2126.25,54.92153357499999,-2181.171533575,120159.40808765698,STOP_LOSS,100,,25839.45,,24234600,306538425,CONTRARIAN,7.038063666666667,THREE_WHITE_SOLDIERS,-10130.732806524999
2025-12-09 10:34:06,HA20251209_102947,EXIT,NIFTY09DEC25C25850,25850,CE,46.2,32.25,225,10415.0,-3138.7500000000005,56.887372975,-3195.6373729750003,127358.77071468197,STOP_LOSS,100,,25839.45,,18598500,321260400,CONTRARIAN,4.31066135,THREE_WHITE_SOLDIERS,-13326.370179499998
2025-12-09 11:13:39,HA20251209_111339,ENTRY,NIFTY09DEC25C25850,25850,CE,55.6,,225,12530.0,,,,114828.77071468197,"Good OI: 20,497,800, Moderate premium: ₹55.60",100,,25864.05,,20497800,516118050,CONTRARIAN,,BULLISH_MARUBOZU,
2025-12-09 11:15:11,HA20251209_111339,EXIT,NIFTY09DEC25C25850,25850,CE,55.6,59.0,225,12530.0,764.9999999999997,60.1617523,704.8382476999997,128043.60896238197,TRAILING_STOP (Locked profit: 6.9%),100,,25864.05,,20497800,516118050,CONTRARIAN,1.5335473833333333,BULLISH_MARUBOZU,-12621.531931799998
2025-12-09 12:24:23,HA20251209_122423,ENTRY,NIFTY09DEC25C25950,25950,CE,28.7,,225,6477.5,,,,121566.10896238197,"Good OI: 18,424,575, ✅ OPTIMAL premium: ₹28.70 (77.8% win rate)",100,,25925.35,,18424575,630786600,CONTRARIAN,,DOJI,
2025-12-09 12:27:10,HA20251209_122710,ENTRY,NIFTY09DEC25C25950,25950,CE,28.2,,225,6365.0,,,,115201.10896238197,"Good OI: 18,336,750, ✅ OPTIMAL premium: ₹28.20 (77.8% win rate)",100,,25925.95,,18336750,655458300,CONTRARIAN,,,
2025-12-09 12:28:12,HA20251209_122423,EXIT,NIFTY09DEC25C25950,25950,CE,28.7,23.35,225,6477.5,-1203.7499999999995,55.620804774999996,-1259.3708047749994,120399.23815760697,STOP_LOSS,100,,25925.35,,18424575,630786600,CONTRARIAN,3.8196438,DOJI,-13880.902736574997
2025-12-09 12:28:13,HA20251209_122710,EXIT,NIFTY09DEC25C25950,25950,CE,28.2,23.35,225,6365.0,-1091.2499999999995,55.614642024999995,-1146.8646420249995,125597.37351558197,STOP_LOSS,100,,25925.95,,18336750,655458300,CONTRARIAN,1.0498271666666665,,-15027.767378599996
