timestamp,trade_id,action,symbol,strike,option_type,entry_price,exit_price,quantity,capital_invested,gross_pnl,total_charges,net_pnl_after_charges,capital,reason,accuracy_score,trend_strength,nifty_level,iv_rank,oi,volume,strategy,holding_time_minutes,candlestick_patterns,running_daily_pnl
2025-11-18 10:36:17,HA20251118_103115,EXIT,NIFTY18NOV25P25850,25850,PE,29.95,34.9,300,9005.0,1484.9999999999998,60.2666449,1424.7333550999997,87488.49832580001,SCALPER_PROFIT_BOOK,99.9,,25899.4,,15717975,232350675,SCALPER,5.038818883333334,,-4706.501674199999
2025-11-18 10:36:48,HA20251118_103648,ENTRY,NIFTY18NOV25P25800,25800,PE,20.1,,300,6050.0,,,,81438.49832580001,"Good OI: 20,587,725, ✅ Good premium: ₹20.10 (60% win rate)",100,,25883.15,,20587725,249612300,SCALPER,,BEARISH_ENGULFING,
2025-11-18 10:37:20,HA20251118_103648,EXIT,NIFTY18NOV25P25800,25800,PE,20.1,17.85,300,6050.0,-675.0,57.4205203,-732.4205203,86736.07780550001,SCALPER_STOP_LOSS,100,,25883.15,,20587725,249612300,SCALPER,0.5338359,BEARISH_ENGULFING,-5438.922194499999
2025-11-18 10:42:19,HA20251118_104219,ENTRY,NIFTY18NOV25P25850,25850,PE,27.8,,300,8360.0,,,,78376.07780550001,"Good OI: 16,417,125, ✅ OPTIMAL premium: ₹27.80 (77.8% win rate)",99.95,,25899.8,,16417125,276341025,SCALPER,,,
2025-11-18 10:47:49,HA20251118_104749,ENTRY,NIFTY18NOV25C25950,25950,CE,28.95,,300,8705.0,,,,69671.07780550001,"Good OI: 31,959,150, ✅ OPTIMAL premium: ₹28.95 (77.8% win rate)",99.9,,25901.8,,31959150,300908775,SCALPER,,,
2025-11-18 10:48:21,HA20251118_104219,EXIT,NIFTY18NOV25P25850,25850,PE,27.8,24.5,300,8360.0,-990.0000000000002,58.593998199999994,-1048.5939982000002,76962.48380730001,SCALPER_STOP_LOSS,99.95,,25899.8,,16417125,276341025,SCALPER,6.02751485,,-6487.516192699999
2025-11-18 10:49:52,HA20251118_104749,EXIT,NIFTY18NOV25C25950,25950,CE,28.95,35.15,300,8705.0,1859.9999999999998,60.289569400000005,1799.7104305999997,87447.19423790001,SCALPER_TARGET,99.9,,25901.8,,31959150,300908775,SCALPER,2.0536626333333334,,-4687.805762099999
2025-11-18 10:53:19,HA20251118_105319,ENTRY,NIFTY18NOV25C25950,25950,CE,32.95,,300,9905.0,,,,77542.19423790001,"Good OI: 31,426,800, ✅ OPTIMAL premium: ₹32.95 (77.8% win rate)",100,,25915.4,,31426800,321825000,SCALPER,,BULLISH_MARUBOZU,
2025-11-18 10:57:05,HA20251118_095808,EXIT,NIFTY18NOV25P25850,25850,PE,25.55,16.65,300,7685.0,-2670.0000000000005,57.3211648,-2727.3211648000006,82479.87307310001,TREND_RIDER_STOP_LOSS,100,,25912.1,,13807875,131037825,TREND_RIDER,58.96119785,THREE_BLACK_CROWS,-7415.1269268999995
2025-11-18 10:58:48,HA20251118_105319,EXIT,NIFTY18NOV25C25950,25950,CE,32.95,37.7,300,9905.0,1425.0,60.7567621,1364.2432379,93729.116311,SCALPER_PROFIT_BOOK,100,,25915.4,,31426800,321825000,SCALPER,5.482374050000001,BULLISH_MARUBOZU,-6050.883688999999
2025-11-18 10:58:49,HA20251118_105849,ENTRY,NIFTY18NOV25C26000,26000,CE,21.8,,300,6560.0,,,,87169.116311,"Good OI: 48,172,125, ✅ Good premium: ₹21.80 (60% win rate)",100,,25934.25,,48172125,434389275,SCALPER,,,
2025-11-18 11:03:47,HA20251118_105849,EXIT,NIFTY18NOV25C26000,26000,CE,21.8,19.5,300,6560.0,-690.0000000000002,57.7082242,-747.7082242000002,92961.4080868,SCALPER_STOP_LOSS,100,,25934.25,,48172125,434389275,SCALPER,4.958291083333333,,-6798.5919132
2025-11-18 11:04:18,HA20251118_110418,ENTRY,NIFTY18NOV25C26000,26000,CE,20.2,,300,6080.0,,,,86881.4080868,"Good OI: 47,885,550, ✅ Good premium: ₹20.20 (60% win rate)",100,,25934.95,,47885550,455628375,SCALPER,,,
2025-11-18 11:05:50,HA20251118_110418,EXIT,NIFTY18NOV25C26000,26000,CE,20.2,18.0,300,6080.0,-659.9999999999998,57.4457788,-717.4457787999997,92223.962308,SCALPER_STOP_LOSS,100,,25934.95,,47885550,455628375,SCALPER,1.5324751666666667,,-7516.037692
2025-11-18 11:09:48,HA20251118_110948,ENTRY,NIFTY18NOV25P25900,25900,PE,29.55,,300,8885.0,,,,83338.962308,"Good OI: 32,305,950, ✅ OPTIMAL premium: ₹29.55 (77.8% win rate)",97.9,,25933.3,,32305950,540807075,SCALPER,,,
2025-11-18 11:15:16,HA20251118_111516,ENTRY,NIFTY18NOV25P25900,25900,PE,29.9,,300,8990.0,,,,74348.962308,"Good OI: 33,256,275, ✅ OPTIMAL premium: ₹29.90 (77.8% win rate)",99.9,,25932.0,,33256275,556563525,SCALPER,,,
2025-11-18 11:15:49,HA20251118_111516,EXIT,NIFTY18NOV25P25900,25900,PE,29.9,26.7,300,8990.0,-959.9999999999998,58.974864399999994,-1018.9748643999998,82299.9874436,SCALPER_STOP_LOSS,99.9,,25932.0,,33256275,556563525,SCALPER,0.5381104166666667,,-8535.012556399999
2025-11-18 11:18:03,HA20251118_110948,EXIT,NIFTY18NOV25P25900,25900,PE,29.55,25.85,300,8885.0,-1109.9999999999998,58.8352936,-1168.8352935999997,89996.15215,SCALPER_STOP_LOSS,97.9,,25933.3,,32305950,540807075,SCALPER,8.250663133333333,,-9703.847849999998
2025-11-18 11:20:49,HA20251118_112049,ENTRY,NIFTY18NOV25C25950,25950,CE,40.0,,300,12020.0,,,,77976.15215,"Good OI: 31,506,900, ✅ OPTIMAL premium: ₹40.00 (77.8% win rate)",100,,25947.3,,31506900,419116725,SCALPER,,"BULLISH_MARUBOZU, BULLISH_ENGULFING",
2025-11-18 11:26:14,HA20251118_112614,ENTRY,NIFTY18NOV25C25900,25900,CE,68.4,,300,20540.0,,,,57436.152149999994,"Good OI: 23,739,150, Moderate premium: ₹68.40",100,,25943.55,,23739150,389793000,CONTRARIAN,,BULLISH_MARUBOZU,
2025-11-18 11:27:46,HA20251118_112049,EXIT,NIFTY18NOV25C25950,25950,CE,40.0,35.5,300,12020.0,-1350.0,60.526267000000004,-1410.526267,68025.625883,SCALPER_STOP_LOSS,100,,25947.3,,31506900,419116725,SCALPER,6.949772100000001,"BULLISH_MARUBOZU, BULLISH_ENGULFING",-11114.374116999998
2025-11-18 11:31:42,HA20251118_113142,ENTRY,NIFTY18NOV25P25900,25900,PE,29.35,,300,8825.0,,,,59200.625883,"Good OI: 37,682,475, ✅ OPTIMAL premium: ₹29.35 (77.8% win rate)",99.9,,25926.7,,37682475,628878000,SCALPER,,,
2025-11-18 11:32:44,HA20251118_113142,EXIT,NIFTY18NOV25P25900,25900,PE,29.35,25.5,300,8825.0,-1155.0000000000005,58.7769049,-1213.7769049000005,66791.8489781,SCALPER_STOP_LOSS,99.9,,25926.7,,37682475,628878000,SCALPER,1.0358701666666665,,-12328.151021899997
2025-11-18 11:37:10,HA20251118_113710,ENTRY,NIFTY18NOV25P25900,25900,PE,24.3,,300,7310.0,,,,59481.848978099995,"Good OI: 38,344,875, ✅ Good premium: ₹24.30 (60% win rate)",100,,25940.75,,38344875,650421750,SCALPER,,HANGING_MAN,
2025-11-18 11:40:56,HA20251118_113710,EXIT,NIFTY18NOV25P25900,25900,PE,24.3,19.45,300,7310.0,-1455.0000000000005,57.7414375,-1512.7414375000005,65259.107540599995,SCALPER_STOP_LOSS,100,,25940.75,,38344875,650421750,SCALPER,3.7664803,HANGING_MAN,-13840.892459399998
2025-11-18 11:42:39,HA20251118_114239,ENTRY,NIFTY18NOV25C26000,26000,CE,21.25,,300,6395.0,,,,58864.107540599995,"Good OI: 47,126,925, ✅ Good premium: ₹21.25 (60% win rate)",97.9,,25950.9,,47126925,598995375,SCALPER,,,
2025-11-18 11:46:53,HA20251118_114239,EXIT,NIFTY18NOV25C26000,26000,CE,21.25,32.3,300,6395.0,3314.999999999999,59.714340699999994,3255.285659299999,68494.3931999,SCALPER_TARGET,97.9,,25950.9,,47126925,598995375,SCALPER,4.230716816666667,,-10585.606800099999
2025-11-18 11:48:05,HA20251118_114805,ENTRY,NIFTY18NOV25P25950,25950,PE,27.25,,300,8195.0,,,,60299.393199900005,"Good OI: 23,007,075, ✅ OPTIMAL premium: ₹27.25 (77.8% win rate)",99.95,,25982.45,,23007075,456938925,SCALPER,,,
2025-11-18 11:53:37,HA20251118_115337,ENTRY,NIFTY18NOV25C25950,25950,CE,60.1,,300,18050.0,,,,42249.393199900005,"Good OI: 20,677,125, Moderate premium: ₹60.10",100,,25983.3,,20677125,571398450,CONTRARIAN,,,
2025-11-18 11:54:10,HA20251118_112614,EXIT,NIFTY18NOV25C25900,25900,CE,68.4,105.3,300,20540.0,11069.999999999998,71.9818858,10998.018114199998,73767.4113141,TARGET_HIT,100,,25943.55,,23739150,389793000,CONTRARIAN,27.9261579,BULLISH_MARUBOZU,412.4113140999998
2025-11-18 11:54:11,HA20251118_114805,EXIT,NIFTY18NOV25P25950,25950,PE,27.25,23.95,300,8195.0,-990.0000000000002,58.498370800000004,-1048.4983708000002,80893.91294329999,SCALPER_STOP_LOSS,99.95,,25982.45,,23007075,456938925,SCALPER,6.103050333333333,,-636.0870567000004
2025-11-18 11:59:07,HA20251118_115907,ENTRY,NIFTY18NOV25C25950,25950,CE,61.1,,300,18350.0,,,,62543.91294329999,"Good OI: 18,766,350, Moderate premium: ₹61.10",100,,25984.1,,18766350,592587000,CONTRARIAN,,BULLISH_MARUBOZU,
2025-11-18 12:04:35,HA20251118_120435,ENTRY,NIFTY18NOV25C25950,25950,CE,55.75,,300,16745.0,,,,45798.91294329999,"Good OI: 18,721,350, Moderate premium: ₹55.75",100,,25978.1,,18721350,606495975,CONTRARIAN,,"BULLISH_MARUBOZU, THREE_WHITE_SOLDIERS",
2025-11-18 12:12:04,HA20251118_115337,EXIT,NIFTY18NOV25C25950,25950,CE,60.1,49.25,300,18050.0,-3255.0000000000005,63.02130790000001,-3318.0213079000005,60510.89163539999,STOP_LOSS,100,,25983.3,,20677125,571398450,CONTRARIAN,18.451091383333335,,-3954.1083646000006
2025-11-18 12:12:05,HA20251118_115907,EXIT,NIFTY18NOV25C25950,25950,CE,61.1,49.25,300,18350.0,-3555.0000000000005,63.03774190000001,-3618.0377419000006,75222.85389349998,STOP_LOSS,100,,25984.1,,18766350,592587000,CONTRARIAN,12.9556866,BULLISH_MARUBOZU,-7572.146106500001
2025-11-18 12:15:33,HA20251118_121533,ENTRY,NIFTY18NOV25C25950,25950,CE,49.85,,300,14975.0,,,,60247.85389349998,"Good OI: 19,405,575, Good premium: ₹49.85",100,,25971.0,,19405575,631989600,CONTRARIAN,,,
2025-11-18 12:16:05,HA20251118_120435,EXIT,NIFTY18NOV25C25950,25950,CE,55.75,39.8,300,16745.0,-4785.000000000001,61.4620687,-4846.462068700001,72126.39182479998,STOP_LOSS,100,,25978.1,,18721350,606495975,CONTRARIAN,11.51238435,"BULLISH_MARUBOZU, THREE_WHITE_SOLDIERS",-12418.608175200003
2025-11-18 12:16:06,HA20251118_121533,EXIT,NIFTY18NOV25C25950,25950,CE,49.85,39.8,300,14975.0,-3015.0000000000014,61.3651081,-3076.365108100001,84005.02671669998,STOP_LOSS,100,,25971.0,,19405575,631989600,CONTRARIAN,0.55590815,,-15494.973283300003
2025-11-18 12:21:04,HA20251118_122104,ENTRY,NIFTY18NOV25C25950,25950,CE,42.55,,300,12785.0,,,,71220.02671669998,"Good OI: 20,327,325, Good premium: ₹42.55",100,,25959.35,,20327325,652820250,CONTRARIAN,,,
2025-11-18 12:26:41,HA20251118_122641,ENTRY,NIFTY18NOV25C25950,25950,CE,41.0,,300,12320.0,,,,58900.026716699984,"Good OI: 22,848,975, Good premium: ₹41.00",100,,25958.85,,22848975,672399525,CONTRARIAN,,,
2025-11-18 12:27:13,HA20251118_122104,EXIT,NIFTY18NOV25C25950,25950,CE,42.55,33.45,300,12785.0,-2729.999999999998,60.245434,-2790.245433999998,68874.78128269999,STOP_LOSS,100,,25959.35,,20327325,652820250,CONTRARIAN,6.142495233333333,,-18285.218717300002
2025-11-18 12:27:14,HA20251118_122641,EXIT,NIFTY18NOV25C25950,25950,CE,41.0,33.45,300,12320.0,-2264.999999999999,60.219961299999994,-2325.219961299999,78849.56132139999,STOP_LOSS,100,,25958.85,,22848975,672399525,CONTRARIAN,0.5545895333333333,,-20610.4386786
2025-11-18 12:32:15,HA20251118_123215,ENTRY,NIFTY18NOV25C25900,25900,CE,64.3,,300,19310.0,,,,59539.56132139999,"Good OI: 12,794,400, Moderate premium: ₹64.30",100,,25947.3,,12794400,548472600,CONTRARIAN,,,
2025-11-18 12:36:00,HA20251118_123215,EXIT,NIFTY18NOV25C25900,25900,CE,64.3,53.1,300,19310.0,-3359.9999999999986,63.696451599999996,-3423.6964515999985,75405.86486979999,STOP_LOSS,100,,25947.3,,12794400,548472600,CONTRARIAN,3.7527768,,-24034.135130199997
2025-11-18 12:37:43,HA20251118_123743,ENTRY,NIFTY18NOV25C25900,25900,CE,56.35,,300,16925.0,,,,58480.86486979999,"Good OI: 13,927,275, Moderate premium: ₹56.35",100,,25936.35,,13927275,562983375,CONTRARIAN,,,
2025-11-18 12:43:14,HA20251118_124314,ENTRY,NIFTY18NOV25C25900,25900,CE,58.9,,300,17690.0,,,,40790.86486979999,"Good OI: 14,248,125, Moderate premium: ₹58.90",100,,25940.75,,14248125,573488475,CONTRARIAN,,,
2025-11-18 12:48:43,HA20251118_124843,ENTRY,NIFTY18NOV25C25900,25900,CE,55.65,,300,16715.0,,,,24075.86486979999,"Good OI: 15,432,000, Moderate premium: ₹55.65",100,,25936.65,,15432000,582720900,CONTRARIAN,,,
2025-11-18 12:55:15,HA20251118_124843,EXIT,NIFTY18NOV25C25900,25900,CE,55.65,67.4,300,16715.0,3525.0000000000023,65.8056037,3459.194396300002,44230.05926609999,IMMEDIATE_PROFIT_BOOK,100,,25936.65,,15432000,582720900,CONTRARIAN,6.545864366666667,,-20574.940733899995
2025-11-18 12:55:47,HA20251118_124314,EXIT,NIFTY18NOV25C25900,25900,CE,58.9,69.3,300,17690.0,3119.9999999999995,66.15813879999999,3053.8418611999996,64953.90112729999,IMMEDIATE_PROFIT_BOOK,100,,25940.75,,14248125,573488475,CONTRARIAN,12.556610650000001,,-17521.098872699997
2025-11-18 12:59:42,HA20251118_125942,ENTRY,NIFTY18NOV25C25900,25900,CE,58.6,,300,17600.0,,,,47353.90112729999,"Good OI: 15,180,750, Moderate premium: ₹58.60",100,,25942.45,,15180750,613070775,CONTRARIAN,,,
2025-11-18 13:04:45,HA20251118_125942,EXIT,NIFTY18NOV25C25900,25900,CE,58.6,74.1,300,17600.0,4649.999999999998,66.9088918,4583.091108199998,69516.99223549999,IMMEDIATE_PROFIT_BOOK,100,,25942.45,,15180750,613070775,CONTRARIAN,5.051061633333333,,-12938.007764499998
2025-11-18 13:05:16,HA20251118_130516,ENTRY,NIFTY18NOV25C25950,25950,CE,36.3,,300,10910.0,,,,58606.99223549999,"Good OI: 33,171,825, ✅ OPTIMAL premium: ₹36.30 (77.8% win rate)",100,,25963.25,,33171825,859460550,SCALPER,,,
2025-11-18 13:10:49,HA20251118_131049,ENTRY,NIFTY18NOV25C25950,25950,CE,37.5,,300,11270.0,,,,47336.99223549999,"Good OI: 30,318,150, ✅ OPTIMAL premium: ₹37.50 (77.8% win rate)",100,,25965.45,,30318150,886624275,SCALPER,,,
2025-11-18 13:16:23,HA20251118_130516,EXIT,NIFTY18NOV25C25950,25950,CE,36.3,41.3,300,10910.0,1500.0,61.3785784,1438.6214216,59665.61365709999,SCALPER_PROFIT_BOOK,100,,25963.25,,33171825,859460550,SCALPER,11.104005383333334,,-11499.386342899998
2025-11-18 13:16:24,HA20251118_131624,ENTRY,NIFTY18NOV25C25950,25950,CE,38.1,,300,11450.0,,,,48215.61365709999,"Good OI: 29,733,825, ✅ OPTIMAL premium: ₹38.10 (77.8% win rate)",100,,25967.7,,29733825,912274875,SCALPER,,,
2025-11-18 13:17:26,HA20251118_131049,EXIT,NIFTY18NOV25C25950,25950,CE,37.5,42.9,300,11270.0,1619.9999999999995,61.6501936,1558.3498063999996,61023.96346349999,SCALPER_PROFIT_BOOK,100,,25965.45,,30318150,886624275,SCALPER,6.616560533333333,,-9941.036536499998
2025-11-18 13:17:58,HA20251118_123743,EXIT,NIFTY18NOV25C25900,25900,CE,56.35,86.6,300,16925.0,9074.999999999998,68.8398403,9006.160159699999,86935.1236232,TARGET_HIT,100,,25936.35,,13927275,562983375,CONTRARIAN,40.2451824,,-934.876376799999
2025-11-18 13:17:59,HA20251118_131624,EXIT,NIFTY18NOV25C25950,25950,CE,38.1,47.3,300,11450.0,2759.9999999999986,62.3527636,2697.6472363999987,101062.77085959999,SCALPER_TARGET,100,,25967.7,,29733825,912274875,SCALPER,1.5822896666666668,,1762.7708595999998
2025-11-18 13:22:01,HA20251118_132201,ENTRY,NIFTY18NOV25C25950,25950,CE,43.4,,300,13040.0,,,,88022.77085959999,"Good OI: 26,584,950, Good premium: ₹43.40",100,,25975.6,,26584950,947269350,CONTRARIAN,,BULLISH_MARUBOZU,
2025-11-18 13:27:32,HA20251118_132732,ENTRY,NIFTY18NOV25C25950,25950,CE,41.3,,300,12410.0,,,,75612.77085959999,"Good OI: 25,976,925, Good premium: ₹41.30",100,,25972.1,,25976925,966915525,CONTRARIAN,,,
2025-11-18 13:33:05,HA20251118_133305,ENTRY,NIFTY18NOV25C25950,25950,CE,46.15,,300,13865.0,,,,61747.77085959999,"Good OI: 25,422,600, Good premium: ₹46.15",100,,25980.2,,25422600,989354700,SUPPORT_BOUNCE,,,
2025-11-18 13:36:27,HA20251118_132732,EXIT,NIFTY18NOV25C25950,25950,CE,41.3,49.85,300,12410.0,2565.0000000000014,62.806809099999995,2502.1931909000014,76639.96405049998,IMMEDIATE_PROFIT_BOOK,100,,25972.1,,25976925,966915525,CONTRARIAN,8.90599385,,4264.964050500001
2025-11-18 13:38:44,HA20251118_133844,ENTRY,NIFTY18NOV25C25950,25950,CE,50.75,,300,15245.0,,,,61394.964050499984,"Good OI: 24,290,850, Moderate premium: ₹50.75",100,,25987.55,,24290850,1019433450,CONTRARIAN,,BULLISH_ENGULFING,
2025-11-18 13:40:47,HA20251118_133844,EXIT,NIFTY18NOV25C25950,25950,CE,50.75,42.85,300,15245.0,-2369.9999999999995,61.86007240000001,-2431.8600723999994,74188.10397809999,STOP_LOSS,100,,25987.55,,24290850,1019433450,CONTRARIAN,2.0626052666666665,BULLISH_ENGULFING,1833.1039781000013
2025-11-18 13:44:21,HA20251118_134421,ENTRY,NIFTY18NOV25C25950,25950,CE,44.8,,300,13460.0,,,,60728.103978099985,"Good OI: 22,221,600, Good premium: ₹44.80",100,,25981.1,,22221600,1061463375,SUPPORT_BOUNCE,,,
2025-11-18 13:56:05,HA20251118_132201,EXIT,NIFTY18NOV25C25950,25950,CE,43.4,35.85,300,13040.0,-2264.999999999999,60.637244499999994,-2325.6372444999993,71422.46673359998,STOP_LOSS,100,,25975.6,,26584950,947269350,CONTRARIAN,34.07015018333333,BULLISH_MARUBOZU,-492.53326639999796
2025-11-18 13:56:06,HA20251118_133305,EXIT,NIFTY18NOV25C25950,25950,CE,46.15,35.85,300,13865.0,-3089.999999999999,60.68243799999999,-3150.682437999999,82116.78429559998,BOUNCE_STOP_LOSS,100,,25980.2,,25422600,989354700,SUPPORT_BOUNCE,23.013570866666665,,-3643.215704399997
2025-11-18 14:01:09,HA20251118_140109,ENTRY,NIFTY18NOV25C25950,25950,CE,38.7,,300,11630.0,,,,70486.78429559998,"Good OI: 21,206,100, ✅ OPTIMAL premium: ₹38.70 (77.8% win rate)",100,,25974.45,,21206100,1116301125,CONTRARIAN,,,
2025-11-18 14:05:33,HA20251118_140109,EXIT,NIFTY18NOV25C25950,25950,CE,38.7,62.9,300,11630.0,7259.999999999999,64.8185944,7195.181405599999,89291.96570119998,TARGET_HIT,100,,25974.45,,21206100,1116301125,CONTRARIAN,4.398162716666667,,3551.9657012000025
2025-11-18 14:06:47,HA20251118_140647,ENTRY,NIFTY18NOV25C25950,25950,CE,60.25,,300,18095.0,,,,71196.96570119998,"Good OI: 19,636,425, Moderate premium: ₹60.25",100,,26003.05,,19636425,1154554125,CONTRARIAN,,THREE_WHITE_SOLDIERS,
2025-11-18 14:07:19,HA20251118_140647,EXIT,NIFTY18NOV25C25950,25950,CE,60.25,50.15,300,18095.0,-3030.0000000000005,63.165463599999995,-3093.1654636000003,86178.80023759998,STOP_LOSS,100,,26003.05,,19636425,1154554125,CONTRARIAN,0.5350389333333333,THREE_WHITE_SOLDIERS,458.8002376000022
2025-11-18 14:12:29,HA20251118_141229,ENTRY,NIFTY18NOV25C25950,25950,CE,52.15,,300,15665.0,,,,70513.80023759998,"Good OI: 18,410,625, Moderate premium: ₹52.15",100,,25994.4,,18410625,1186057350,CONTRARIAN,,THREE_WHITE_SOLDIERS,
2025-11-18 14:14:50,HA20251118_134421,EXIT,NIFTY18NOV25C25950,25950,CE,44.8,57.4,300,13460.0,3780.0000000000005,64.0529548,3715.9470452000005,87669.74728279997,BOUNCE_PROFIT_BOOK,100,,25981.1,,22221600,1061463375,SUPPORT_BOUNCE,30.489406533333334,,4174.747282800003
2025-11-18 14:18:14,HA20251118_141814,ENTRY,NIFTY18NOV25C25950,25950,CE,49.0,,300,14720.0,,,,72949.74728279997,"Good OI: 17,097,525, Good premium: ₹49.00",100,,25990.5,,17097525,1212839250,SUPPORT_BOUNCE,,THREE_WHITE_SOLDIERS,
2025-11-18 14:19:17,HA20251118_141229,EXIT,NIFTY18NOV25C25950,25950,CE,52.15,39.6,300,15665.0,-3764.999999999999,61.371419499999995,-3826.371419499999,84768.37586329997,STOP_LOSS,100,,25994.4,,18410625,1186057350,CONTRARIAN,6.785485666666667,THREE_WHITE_SOLDIERS,348.37586330000386
2025-11-18 14:19:48,HA20251118_141814,EXIT,NIFTY18NOV25C25950,25950,CE,49.0,39.15,300,14720.0,-2955.0000000000005,61.24880710000001,-3016.2488071000002,96452.12705619997,BOUNCE_STOP_LOSS,100,,25990.5,,17097525,1212839250,SUPPORT_BOUNCE,1.5547041833333333,THREE_WHITE_SOLDIERS,-2667.8729437999964
2025-11-18 14:23:52,HA20251118_142352,ENTRY,NIFTY18NOV25C25950,25950,CE,45.2,,300,13580.0,,,,82872.12705619997,"Good OI: 17,775,300, Good premium: ₹45.20",100,,25988.3,,17775300,1246479900,SUPPORT_BOUNCE,,,
2025-11-18 14:26:44,HA20251118_142352,EXIT,NIFTY18NOV25C25950,25950,CE,45.2,34.65,300,13580.0,-3165.0000000000014,60.4779049,-3225.4779049000012,93206.64915129996,BOUNCE_STOP_LOSS,100,,25988.3,,17775300,1246479900,SUPPORT_BOUNCE,2.85829565,,-5893.350848699998
2025-11-18 14:29:35,HA20251118_142935,ENTRY,NIFTY18NOV25C25950,25950,CE,30.3,,300,9110.0,,,,84096.64915129996,"Good OI: 18,178,275, ✅ OPTIMAL premium: ₹30.30 (77.8% win rate)",100,,25969.6,,18178275,1282557600,CONTRARIAN,,,
