timestamp,trade_id,action,symbol,strike,option_type,entry_price,exit_price,quantity,capital_invested,gross_pnl,total_charges,net_pnl_after_charges,capital,reason,accuracy_score,trend_strength,nifty_level,iv_rank,oi,volume,strategy,holding_time_minutes,candlestick_patterns,running_daily_pnl
2025-12-17 10:18:34,HA20251217_101834,ENTRY,NIFTY23DEC25P25500,25500,PE,23.2,,300,6980.0,,,,116324.07493235698,"Good OI: 6,310,500, ✅ Good premium: ₹23.20 (60% win rate)",100,,25860.0,,6310500,18846075,CONTRARIAN,,"BEARISH_MARUBOZU, THREE_BLACK_CROWS",
2025-12-17 10:21:20,HA20251217_102120,ENTRY,NIFTY23DEC25P25500,25500,PE,22.25,,300,6695.0,,,,109629.07493235698,"Good OI: 6,339,750, ✅ Good premium: ₹22.25 (60% win rate)",100,,25873.85,,6339750,19594275,CONTRARIAN,,"BEARISH_MARUBOZU, THREE_BLACK_CROWS",
2025-12-17 10:24:24,HA20251217_102424,ENTRY,NIFTY23DEC25P25900,25900,PE,146.3,,300,43910.0,,,,65719.07493235698,"Good OI: 8,405,025, ⚠️ Very expensive: ₹146.30 (Strong Trend)",100,,25858.0,,8405025,99856650,CONTRARIAN,,"SHOOTING_STAR, THREE_BLACK_CROWS",
2025-12-17 10:29:01,HA20251217_102120,EXIT,NIFTY23DEC25P25500,25500,PE,22.25,25.95,300,6695.0,1109.9999999999998,58.731068799999996,1051.2689311999998,73445.34386355698,IMMEDIATE_PROFIT_BOOK,100,,25873.85,,6339750,19594275,CONTRARIAN,7.681660666666667,"BEARISH_MARUBOZU, THREE_BLACK_CROWS",1051.2689311999998
2025-12-17 12:18:43,HA20251217_101834,EXIT,NIFTY23DEC25P25500,25500,PE,23.2,22.2,300,6980.0,-300.0,58.156303599999994,-358.1563036,80047.18755995698,TIME_EXIT,100,,25860.0,,6310500,18846075,CONTRARIAN,120.14512603333333,"BEARISH_MARUBOZU, THREE_BLACK_CROWS",-358.1563036
2025-12-17 12:24:44,HA20251217_102424,EXIT,NIFTY23DEC25P25900,25900,PE,146.3,156.0,300,43910.0,2909.9999999999964,81.2439982,2828.7560017999963,126765.94356175697,TIME_EXIT,100,,25858.0,,8405025,99856650,CONTRARIAN,120.33805103333334,"SHOOTING_STAR, THREE_BLACK_CROWS",2470.599698199996
2025-12-17 12:41:08,HA20251217_124108,ENTRY,NIFTY23DEC25P25500,25500,PE,23.35,,225,5273.75,,,,121492.19356175697,"Good OI: 6,746,175, ✅ Good premium: ₹23.35 (60% win rate)",100,,25829.3,,6746175,42313875,CONTRARIAN,,,
2025-12-17 14:41:30,HA20251217_124108,EXIT,NIFTY23DEC25P25500,25500,PE,23.35,21.25,225,5273.75,-472.50000000000034,55.3069048,-527.8069048000003,126218.13665695697,TIME_EXIT,100,,25829.3,,6746175,42313875,CONTRARIAN,120.36488236666668,,1942.7927933999958
2025-12-17 15:17:23,HA20251217_101834,EXIT,NIFTY23DEC25P25500,0,UNKNOWN,23.2,23.2,300,,0.0,58.31373759999999,-58.31373759999999,133119.822919357,END_OF_DAY_ERROR,100,,0,,0,0,CONTRARIAN,298.81879645000004,,1884.4790557999959
2025-12-17 15:17:24,HA20251217_102424,EXIT,NIFTY23DEC25P25900,0,UNKNOWN,146.3,146.3,300,,0.0,79.7168884,-79.7168884,176930.106030957,END_OF_DAY_ERROR,100,,0,,0,0,CONTRARIAN,292.9979398666666,,1804.7621673999959
