timestamp,trade_id,action,symbol,strike,option_type,entry_price,exit_price,quantity,capital_invested,gross_pnl,total_charges,net_pnl_after_charges,capital,reason,accuracy_score,trend_strength,nifty_level,iv_rank,oi,volume,strategy,holding_time_minutes,candlestick_patterns,running_daily_pnl
2025-11-20 12:50:55,HA20251120_125055,ENTRY,NIFTY25NOV25P25800,25800,PE,23.3,,225,5262.5,,,,79505.69640464999,"Good OI: 9,270,000, ✅ Good premium: ₹23.30 (60% win rate)",100,,26189.25,,9270000,40534575,SCALPER,,,
2025-11-20 12:54:43,HA20251120_105441,EXIT,NIFTY25NOV25C26350,26350,CE,49.5,50.35,225,11157.5,191.2500000000003,59.065213675,132.18478632500032,90775.381190975,TIME_EXIT,100,,26165.55,,2698425,16567650,CONTRARIAN,120.02707598333333,"BULLISH_MARUBOZU, THREE_WHITE_SOLDIERS",-3782.1188090249966
2025-11-20 12:56:29,HA20251120_125629,ENTRY,NIFTY25NOV25P25800,25800,PE,23.6,,225,5330.0,,,,85445.381190975,"Good OI: 9,247,050, ✅ Good premium: ₹23.60 (60% win rate)",100,,26183.7,,9247050,40887450,SCALPER,,,
2025-11-20 13:02:25,HA20251120_130225,ENTRY,NIFTY25NOV25P25800,25800,PE,23.2,,225,5240.0,,,,80205.381190975,"Good OI: 9,156,900, ✅ Good premium: ₹23.20 (60% win rate)",100,,26193.0,,9156900,41622825,SCALPER,,,
2025-11-20 13:06:18,HA20251120_125055,EXIT,NIFTY25NOV25P25800,25800,PE,23.3,23.5,225,5262.5,44.999999999999844,55.5719584,-10.571958400000156,85437.30923257499,SCALPER_TIME_EXIT,100,,26189.25,,9270000,40534575,SCALPER,15.388839933333333,,-3792.690767424997
2025-11-20 13:08:06,HA20251120_130806,ENTRY,NIFTY25NOV25P25800,25800,PE,23.6,,225,5330.0,,,,80107.30923257499,"Good OI: 9,157,350, ✅ Good premium: ₹23.60 (60% win rate)",100,,26187.2,,9157350,42261525,SCALPER,,,
2025-11-20 13:11:54,HA20251120_125629,EXIT,NIFTY25NOV25P25800,25800,PE,23.6,23.3,225,5330.0,-67.50000000000016,55.552040950000006,-123.05204095000016,85294.25719162499,SCALPER_TIME_EXIT,100,,26183.7,,9247050,40887450,SCALPER,15.414574833333335,,-3915.742808374997
2025-11-20 13:13:40,HA20251120_131340,ENTRY,NIFTY25NOV25P25800,25800,PE,23.6,,225,5330.0,,,,79964.25719162499,"Good OI: 9,119,025, ✅ Good premium: ₹23.60 (60% win rate)",100,,26185.0,,9119025,42895350,SCALPER,,SHOOTING_STAR,
2025-11-20 13:17:30,HA20251120_130225,EXIT,NIFTY25NOV25P25800,25800,PE,23.2,23.3,225,5240.0,22.50000000000032,55.54711075,-33.04711074999968,85151.21008087498,SCALPER_TIME_EXIT,100,,26193.0,,9156900,41622825,SCALPER,15.077143633333332,,-3948.7899191249967
2025-11-20 13:19:13,HA20251120_131913,ENTRY,NIFTY25NOV25P25800,25800,PE,23.1,,225,5217.5,,,,79933.71008087498,"Good OI: 9,072,525, ✅ Good premium: ₹23.10 (60% win rate)",100,,26192.3,,9072525,43148625,SCALPER,,"BEARISH_MARUBOZU, EVENING_STAR",
2025-11-20 13:23:31,HA20251120_130806,EXIT,NIFTY25NOV25P25800,25800,PE,23.6,23.1,225,5330.0,-112.5,55.528425850000005,-168.02842585000002,85075.68165502498,SCALPER_TIME_EXIT,100,,26187.2,,9157350,42261525,SCALPER,15.41439305,,-4116.818344974997
2025-11-20 13:24:45,HA20251120_132445,ENTRY,NIFTY25NOV25P25850,25850,PE,27.55,,225,6218.75,,,,78856.93165502498,"Good OI: 4,490,025, ✅ OPTIMAL premium: ₹27.55 (77.8% win rate)",100,,26204.35,,4490025,27264000,SCALPER,,,
2025-11-20 13:29:06,HA20251120_131340,EXIT,NIFTY25NOV25P25800,25800,PE,23.6,21.9,225,5330.0,-382.5000000000006,55.38673525,-437.88673525000064,83729.04491977498,SCALPER_TIME_EXIT,100,,26185.0,,9119025,42895350,SCALPER,15.436487849999999,SHOOTING_STAR,-4554.705080224998
2025-11-20 13:30:23,HA20251120_133023,ENTRY,NIFTY25NOV25P25850,25850,PE,26.55,,225,5993.75,,,,77735.29491977498,"Good OI: 4,515,600, ✅ OPTIMAL premium: ₹26.55 (77.8% win rate)",100,,26223.1,,4515600,28127400,SCALPER,,,
2025-11-20 13:34:21,HA20251120_131913,EXIT,NIFTY25NOV25P25800,25800,PE,23.1,22.3,225,5217.5,-180.00000000000017,55.42780270000001,-235.42780270000017,82697.36711707499,SCALPER_TIME_EXIT,100,,26192.3,,9072525,43148625,SCALPER,15.123678216666667,"BEARISH_MARUBOZU, EVENING_STAR",-4790.132882924998
2025-11-20 13:36:09,HA20251120_133609,ENTRY,NIFTY25NOV25C26450,26450,CE,38.8,,225,8750.0,,,,73947.36711707499,"Good OI: 2,162,850, ✅ OPTIMAL premium: ₹38.80 (77.8% win rate)",100,,26231.45,,2162850,28626975,SCALPER,,,
2025-11-20 13:39:58,HA20251120_132445,EXIT,NIFTY25NOV25P25850,25850,PE,27.55,25.95,225,6218.75,-360.00000000000034,55.91362675,-415.91362675000033,79730.20349032499,SCALPER_TIME_EXIT,100,,26204.35,,4490025,27264000,SCALPER,15.216630016666667,,-5206.046509674999
2025-11-20 13:41:44,HA20251120_133609,EXIT,NIFTY25NOV25C26450,26450,CE,38.8,43.1,225,8750.0,967.5000000000009,58.077283449999996,909.4227165500009,89369.626206875,SCALPER_PROFIT_BOOK,100,,26231.45,,2162850,28626975,SCALPER,5.5737439,,-4296.623793124998
2025-11-20 13:41:44,HA20251120_134144,ENTRY,NIFTY25NOV25C26500,26500,CE,30.95,,225,6983.75,,,,82385.876206875,"Good OI: 10,273,575, ✅ OPTIMAL premium: ₹30.95 (77.8% win rate)",100,,26233.05,,10273575,63249150,SCALPER,,"BULLISH_MARUBOZU, THREE_WHITE_SOLDIERS",
2025-11-20 13:45:35,HA20251120_133023,EXIT,NIFTY25NOV25P25850,25850,PE,26.55,26.6,225,5993.75,11.25000000000016,55.978050325,-44.72805032499984,88314.89815655,SCALPER_TIME_EXIT,100,,26223.1,,4515600,28127400,SCALPER,15.205561766666667,,-4341.351843449997
2025-11-20 13:47:28,HA20251120_134728,ENTRY,NIFTY25NOV25C26500,26500,CE,32.35,,225,7298.75,,,,81016.14815655,"Good OI: 10,703,925, ✅ OPTIMAL premium: ₹32.35 (77.8% win rate)",100,,26239.45,,10703925,65144625,SCALPER,,"BULLISH_MARUBOZU, THREE_WHITE_SOLDIERS",
2025-11-20 13:52:33,HA20251120_134144,EXIT,NIFTY25NOV25C26500,26500,CE,30.95,34.6,225,6983.75,821.2500000000005,56.976886525,764.2731134750004,88744.171270025,SCALPER_PROFIT_BOOK,100,,26233.05,,10273575,63249150,SCALPER,10.817155133333333,"BULLISH_MARUBOZU, THREE_WHITE_SOLDIERS",-3577.0787299749973
2025-11-20 13:53:05,HA20251120_135305,ENTRY,NIFTY25NOV25C26300,26300,CE,99.35,,225,22373.75,,,,66370.421270025,"Good OI: 6,487,275, ⚠️ Expensive: ₹99.35 (Moderate Trend)",100,,26252.2,,6487275,86162775,CONTRARIAN,,THREE_WHITE_SOLDIERS,
2025-11-20 13:53:37,HA20251120_134728,EXIT,NIFTY25NOV25C26500,26500,CE,32.35,37.0,225,7298.75,1046.2499999999998,57.277523425,988.9724765749997,74638.1437466,SCALPER_PROFIT_BOOK,100,,26239.45,,10703925,65144625,SCALPER,6.156496766666667,"BULLISH_MARUBOZU, THREE_WHITE_SOLDIERS",-2588.1062533999975
2025-11-20 14:44:13,HA20251120_135305,EXIT,NIFTY25NOV25C26300,26300,CE,99.35,84.15,225,22373.75,-3419.9999999999973,63.67059175,-3483.670591749997,93508.22315485001,STOP_LOSS,100,,26252.2,,6487275,86162775,CONTRARIAN,51.13193441666667,THREE_WHITE_SOLDIERS,-6071.776845149994
