timestamp,trade_id,action,symbol,strike,option_type,entry_price,exit_price,quantity,capital_invested,gross_pnl,total_charges,net_pnl_after_charges,capital,reason,accuracy_score,trend_strength,nifty_level,iv_rank,oi,volume,strategy,holding_time_minutes,candlestick_patterns,running_daily_pnl
2026-02-11 12:53:42,HA20260211_125342,ENTRY,NIFTY17FEB26P25500,25500,PE,21.65,,225,4891.25,,,,225923.21900813413,"Good OI: 5,245,110, ✅ Good premium: ₹21.65 (60% win rate)",100,,25939.95,,5245110,25686375,CONTRARIAN,,,
2026-02-11 12:56:43,HA20260211_122325,EXIT,NIFTY17FEB26P25700,25700,PE,39.9,42.3,225,8997.5,539.9999999999997,57.99638110000001,482.00361889999965,235382.72262703412,TRAILING_STOP (Locked profit: 7.2%),100,,25964.65,,4567680,35453210,CONTRARIAN,33.30316916666666,,-476.90395377499783
2026-02-11 13:02:44,HA20260211_130244,ENTRY,NIFTY17FEB26P25600,25600,PE,29.75,,225,6713.75,,,,228668.97262703412,"Good OI: 4,258,410, ✅ OPTIMAL premium: ₹29.75 (77.8% win rate)",100,,25941.7,,4258410,27778790,CONTRARIAN,,,
2026-02-11 13:28:25,HA20260211_130244,EXIT,NIFTY17FEB26P25600,25600,PE,29.75,25.2,225,6713.75,-1023.7500000000001,55.852186225,-1079.6021862250002,234283.1204408091,STOP_LOSS,100,,25941.7,,4258410,27778790,CONTRARIAN,25.696510666666665,,-1556.5061399999981
2026-02-11 13:28:58,HA20260211_125342,EXIT,NIFTY17FEB26P25500,25500,PE,21.65,18.35,225,4891.25,-742.4999999999993,54.9435325,-797.4435324999993,238356.9269083091,STOP_LOSS,100,,25939.95,,5245110,25686375,CONTRARIAN,35.27156718333333,,-2353.949672499997
2026-02-11 13:38:49,HA20260211_133849,ENTRY,NIFTY17FEB26C26000,26000,CE,105.2,,225,23690.0,,,,214666.9269083091,"Good OI: 18,348,265, ⚠️ Very expensive: ₹105.20 (Strong Trend)",100,,25977.9,,18348265,204390940,CONTRARIAN,,BULLISH_MARUBOZU,
2026-02-11 13:41:51,HA20260211_134151,ENTRY,NIFTY17FEB26C26000,26000,CE,108.5,,225,24432.5,,,,190234.4269083091,"Good OI: 17,925,375, ⚠️ Very expensive: ₹108.50 (Strong Trend)",100,,25985.65,,17925375,207069330,CONTRARIAN,,"BULLISH_MARUBOZU, THREE_WHITE_SOLDIERS",
2026-02-11 14:56:17,HA20260211_125042,EXIT,NIFTY17FEB26P25500,25500,PE,21.1,19.4,225,4767.5,-382.5000000000006,55.06073275000001,-437.5607327500006,194544.36617555912,TIME_EXIT,100,,25948.2,,5230030,25395825,CONTRARIAN,125.58138658333334,BEARISH_MARUBOZU,-2791.510405249998
2026-02-11 15:15:46,HA20260211_133849,EXIT,NIFTY17FEB26C26000,26000,CE,105.2,108.3,225,23690.0,697.4999999999987,66.59421925,630.9057807499987,218845.27195630912,END_OF_DAY,100,,25977.9,,18348265,204390940,CONTRARIAN,96.95908176666667,BULLISH_MARUBOZU,-2160.604624499999
2026-02-11 15:15:48,HA20260211_134151,EXIT,NIFTY17FEB26C26000,26000,CE,108.5,107.05,225,24432.5,-326.2500000000006,66.487299025,-392.73729902500065,242865.03465728412,END_OF_DAY,100,,25985.65,,17925375,207069330,CONTRARIAN,93.93932401666666,"BULLISH_MARUBOZU, THREE_WHITE_SOLDIERS",-2553.3419235249994
