timestamp,trade_id,action,symbol,strike,option_type,entry_price,exit_price,quantity,capital_invested,gross_pnl,total_charges,net_pnl_after_charges,capital,reason,accuracy_score,trend_strength,nifty_level,iv_rank,oi,volume,strategy,holding_time_minutes,candlestick_patterns,running_daily_pnl
2026-01-09 12:42:42,HA20260109_123720,EXIT,NIFTY13JAN26P25600,25600,PE,42.8,56.55,300,12860.0,4125.0,63.8862679,4061.1137321,166652.563546931,IMMEDIATE_PROFIT_BOOK,100,,25734.5,,12464205,132088255,CONTRARIAN,5.3707084499999995,"BEARISH_MARUBOZU, THREE_BLACK_CROWS",31755.9544798
2026-01-09 12:43:14,HA20260109_124314,ENTRY,NIFTY13JAN26P25500,25500,PE,33.7,,300,10130.0,,,,156522.563546931,"Good OI: 10,396,945, ✅ OPTIMAL premium: ₹33.70 (77.8% win rate)",100,,25706.65,,10396945,119784340,CONTRARIAN,,"BEARISH_MARUBOZU, THREE_BLACK_CROWS",
2026-01-09 12:46:10,HA20260109_124610,ENTRY,NIFTY13JAN26P25500,25500,PE,32.45,,300,9755.0,,,,146767.563546931,"Good OI: 10,476,115, ✅ OPTIMAL premium: ₹32.45 (77.8% win rate)",100,,25708.75,,10476115,123903065,CONTRARIAN,,"BEARISH_MARUBOZU, THREE_BLACK_CROWS",
2026-01-09 12:49:41,HA20260109_124017,EXIT,NIFTY13JAN26P25600,25600,PE,47.55,58.1,300,14285.0,3165.0000000000014,64.2083521,3100.7916479000014,164133.355194831,IMMEDIATE_PROFIT_BOOK,100,,25726.35,,12152270,143116805,CONTRARIAN,9.39788595,"BEARISH_MARUBOZU, THREE_BLACK_CROWS",34856.7461277
2026-01-09 12:52:19,HA20260109_125219,ENTRY,NIFTY13JAN26P25650,25650,PE,68.85,,300,20675.0,,,,143458.355194831,"Good OI: 6,638,060, Moderate premium: ₹68.85",100,,25709.65,,6638060,151680360,CONTRARIAN,,,
2026-01-09 13:19:38,HA20260109_124314,EXIT,NIFTY13JAN26P25500,25500,PE,33.7,25.0,300,10130.0,-2610.000000000001,58.7696758,-2668.769675800001,150899.585519031,STOP_LOSS,100,,25706.65,,10396945,119784340,CONTRARIAN,36.40136506666667,"BEARISH_MARUBOZU, THREE_BLACK_CROWS",32187.976451899995
2026-01-09 13:20:10,HA20260109_132010,ENTRY,NIFTY13JAN26P25650,25650,PE,60.1,,225,13542.5,,,,137357.085519031,"Good OI: 9,587,110, Moderate premium: ₹60.10",100,,25727.85,,9587110,180801855,CONTRARIAN,,,
2026-01-09 13:20:43,HA20260109_124610,EXIT,NIFTY13JAN26P25500,25500,PE,32.45,24.05,300,9755.0,-2520.0000000000005,58.599571000000005,-2578.5995710000007,144513.485948031,STOP_LOSS,100,,25708.75,,10476115,123903065,CONTRARIAN,34.54781633333334,"BEARISH_MARUBOZU, THREE_BLACK_CROWS",29609.376880899996
2026-01-09 13:37:41,HA20260109_125219,EXIT,NIFTY13JAN26P25650,25650,PE,68.85,50.35,300,20675.0,-5549.999999999998,63.33828280000001,-5613.3382827999985,159555.14766523102,STOP_LOSS,100,,25709.65,,6638060,151680360,CONTRARIAN,45.36775351666667,,23996.038598099996
2026-01-09 13:50:03,HA20260109_132010,EXIT,NIFTY13JAN26P25650,25650,PE,60.1,63.3,225,13542.5,719.9999999999991,60.72494170000001,659.275058299999,173736.92272353102,TRAILING_STOP (Locked profit: 6.9%),100,,25727.85,,9587110,180801855,CONTRARIAN,29.898266366666668,,24655.313656399994
