timestamp,trade_id,action,symbol,strike,option_type,entry_price,exit_price,quantity,capital_invested,gross_pnl,total_charges,net_pnl_after_charges,capital,reason,accuracy_score,trend_strength,nifty_level,iv_rank,oi,volume,strategy,holding_time_minutes,candlestick_patterns,running_daily_pnl
2026-02-09 11:57:15,HA20260209_110307,EXIT,NIFTY10FEB26C25900,25900,CE,64.7,48.5,225,14577.5,-3645.0000000000005,59.0341216,-3704.0341216000006,223108.82415650907,STOP_LOSS,100,,25871.25,,15837770,185371030,CONTRARIAN,54.145706366666666,,-4653.624542825001
2026-02-09 12:52:32,HA20260209_105701,EXIT,NIFTY10FEB26C25800,25800,CE,124.65,93.1,225,28066.25,-7098.750000000003,65.039202625,-7163.789202625003,243991.28495388408,STOP_LOSS,100,,25875.25,,17388540,224956940,CONTRARIAN,115.53024763333333,BULLISH_MARUBOZU,-11817.413745450005
2026-02-09 12:53:40,HA20260209_125340,ENTRY,NIFTY10FEB26P25800,25800,PE,57.6,,225,12980.0,,,,231011.28495388408,"Good OI: 26,734,825, Moderate premium: ₹57.60",100,,25835.1,,26734825,392447315,CONTRARIAN,,BEARISH_MARUBOZU,
2026-02-09 12:56:42,HA20260209_125642,ENTRY,NIFTY10FEB26P25800,25800,PE,59.15,,225,13328.75,,,,217682.53495388408,"Good OI: 26,148,005, Moderate premium: ₹59.15",100,,25831.2,,26148005,403060775,CONTRARIAN,,BEARISH_MARUBOZU,
2026-02-09 12:59:40,HA20260209_125940,ENTRY,NIFTY10FEB26P25700,25700,PE,26.05,,225,5881.25,,,,211801.28495388408,"Good OI: 17,354,610, ✅ OPTIMAL premium: ₹26.05 (77.8% win rate)",100,,25841.65,,17354610,194773605,CONTRARIAN,,BEARISH_MARUBOZU,
2026-02-09 13:01:20,HA20260209_125642,EXIT,NIFTY10FEB26P25800,25800,PE,59.15,49.85,225,13328.75,-2092.4999999999995,59.12511699999999,-2151.6251169999996,222958.4098368841,STOP_LOSS,100,,25831.2,,26148005,403060775,CONTRARIAN,4.619366866666667,BEARISH_MARUBOZU,-13969.038862450005
2026-02-09 13:02:44,HA20260209_125340,EXIT,NIFTY10FEB26P25800,25800,PE,57.6,48.85,225,12980.0,-1968.75,58.987936975000004,-2027.737936975,233890.6718999091,STOP_LOSS,100,,25835.1,,26734825,392447315,CONTRARIAN,9.068445483333333,BEARISH_MARUBOZU,-15996.776799425004
2026-02-09 13:38:02,HA20260209_133802,ENTRY,NIFTY10FEB26C25950,25950,CE,35.75,,225,8063.75,,,,225826.9218999091,"Good OI: 11,082,955, ✅ OPTIMAL premium: ₹35.75 (77.8% win rate)",100,,25861.0,,11082955,185080870,CONTRARIAN,,BULLISH_MARUBOZU,
2026-02-09 13:45:30,HA20260209_125940,EXIT,NIFTY10FEB26P25700,25700,PE,26.05,22.0,225,5881.25,-911.2500000000001,55.42874027500001,-966.6787402750001,230721.4931596341,STOP_LOSS,100,,25841.65,,17354610,194773605,CONTRARIAN,45.837671533333335,BEARISH_MARUBOZU,-16963.455539700004
2026-02-09 15:15:20,HA20260209_133802,EXIT,NIFTY10FEB26C25950,0,UNKNOWN,35.75,35.75,225,,0.0,57.17183575,-57.17183575,238708.0713238841,END_OF_DAY_ERROR,100,,0,,0,0,CONTRARIAN,97.29695028333335,,-57.17183575
2026-02-09 15:15:23,HA20260209_133802,EXIT,NIFTY10FEB26C25950,25950,CE,35.75,37.45,225,8063.75,382.5000000000006,57.37256409999999,325.12743590000065,247076.9487597841,END_OF_DAY,100,,25861.0,,11082955,185080870,CONTRARIAN,97.34736819999999,BULLISH_MARUBOZU,267.95560015000063
