timestamp,trade_id,action,symbol,strike,option_type,entry_price,exit_price,quantity,capital_invested,gross_pnl,total_charges,net_pnl_after_charges,capital,reason,accuracy_score,trend_strength,nifty_level,iv_rank,oi,volume,strategy,holding_time_minutes,candlestick_patterns,running_daily_pnl
2025-12-19 12:42:14,HA20251219_124214,ENTRY,NIFTY23DEC25C26000,26000,CE,65.25,,225,14701.25,,,,164856.98105610698,"Good OI: 23,539,125, Moderate premium: ₹65.25",100,,25967.4,,23539125,318558825,CONTRARIAN,,"BULLISH_MARUBOZU, THREE_WHITE_SOLDIERS",
2025-12-19 13:12:46,HA20251219_124214,EXIT,NIFTY23DEC25C26000,26000,CE,65.25,54.55,225,14701.25,-2407.5000000000005,59.7552574,-2467.2552574000006,177070.975798707,STOP_LOSS,100,,25967.4,,23539125,318558825,CONTRARIAN,30.53230185,"BULLISH_MARUBOZU, THREE_WHITE_SOLDIERS",-6007.212230100002
2025-12-19 13:14:58,HA20251219_131458,ENTRY,NIFTY23DEC25P25950,25950,PE,85.05,,225,19156.25,,,,157914.725798707,"Good OI: 12,484,275, ⚠️ Expensive: ₹85.05 (Strong Trend)",100,,25940.65,,12484275,259475700,CONTRARIAN,,"BEARISH_MARUBOZU, THREE_BLACK_CROWS",
2025-12-19 13:17:43,HA20251219_131743,ENTRY,NIFTY23DEC25P25850,25850,PE,43.85,,225,9886.25,,,,148028.475798707,"Good OI: 8,528,400, Good premium: ₹43.85",100,,25944.2,,8528400,131454225,CONTRARIAN,,"BEARISH_MARUBOZU, THREE_BLACK_CROWS",
2025-12-19 13:32:00,HA20251219_131458,EXIT,NIFTY23DEC25P25950,25950,PE,85.05,71.8,225,19156.25,-2981.25,62.036104675,-3043.286104675,164121.439694032,STOP_LOSS,100,,25940.65,,12484275,259475700,CONTRARIAN,17.025005,"BEARISH_MARUBOZU, THREE_BLACK_CROWS",-9050.498334775002
2025-12-19 13:32:01,HA20251219_131743,EXIT,NIFTY23DEC25P25850,25850,PE,43.85,36.85,225,9886.25,-1575.0,57.40155535,-1632.40155535,172355.288138682,STOP_LOSS,100,,25944.2,,8528400,131454225,CONTRARIAN,14.2966086,"BEARISH_MARUBOZU, THREE_BLACK_CROWS",-10682.899890125002
2025-12-19 13:47:51,HA20251219_134751,ENTRY,NIFTY23DEC25C26000,26000,CE,69.6,,225,15679.999999999998,,,,156675.288138682,"Good OI: 22,849,575, Moderate premium: ₹69.60",100,,25980.75,,22849575,389979750,CONTRARIAN,,THREE_WHITE_SOLDIERS,
2025-12-19 13:58:50,HA20251219_135850,ENTRY,NIFTY23DEC25C25950,25950,CE,91.5,,225,20607.5,,,,136067.788138682,"Good OI: 11,404,200, ⚠️ Expensive: ₹91.50 (Moderate Trend)",100,,25973.35,,11404200,327123300,CONTRARIAN,,,
2025-12-19 14:26:11,HA20251219_135850,EXIT,NIFTY23DEC25C25950,25950,CE,91.5,97.05,225,20607.5,1248.7499999999993,65.09701052499999,1183.6529894749992,157838.941128157,TRAILING_STOP (Locked profit: 6.7%),100,,25973.35,,11404200,327123300,CONTRARIAN,27.342500233333332,,-9499.246900650003
2025-12-19 15:15:30,HA20251219_134751,EXIT,NIFTY23DEC25C26000,26000,CE,69.6,64.55,225,15679.999999999998,-1136.2499999999993,60.989628325,-1197.2396283249993,172301.70149983198,END_OF_DAY,100,,25980.75,,22849575,389979750,CONTRARIAN,87.64580668333333,THREE_WHITE_SOLDIERS,-10696.486528975003
