timestamp,trade_id,action,symbol,strike,option_type,entry_price,exit_price,quantity,capital_invested,gross_pnl,total_charges,net_pnl_after_charges,capital,reason,accuracy_score,trend_strength,nifty_level,iv_rank,oi,volume,strategy,holding_time_minutes,candlestick_patterns,running_daily_pnl
2025-11-14 10:09:09,HA20251114_100909,ENTRY,NIFTY18NOV25P25700,25700,PE,77.15,,300,23165.0,,,,183036.9266914,"Good OI: 8,009,475, Optimal premium: ₹77.15",100,,25826.7,,8009475,83966400,TREND_BEAR_PE,,DOJI,
2025-11-14 10:14:26,HA20251114_101426,ENTRY,NIFTY18NOV25P25750,25750,PE,104.3,,300,31310.0,,,,151726.9266914,"Good OI: 6,775,425, Good premium: ₹104.30",100,,25808.75,,6775425,87447525,TREND_BEAR_PE,,,
2025-11-14 10:41:07,HA20251114_104107,ENTRY,NIFTY18NOV25P25700,25700,PE,79.85,,300,23975.0,,,,127751.9266914,"Good OI: 8,823,000, Optimal premium: ₹79.85",100,,25817.5,,8823000,117010950,CONTRARIAN,,THREE_BLACK_CROWS,
2025-11-14 10:54:31,HA20251114_101426,EXIT,NIFTY18NOV25P25750,25750,PE,104.3,73.85,300,31310.0,-9135.0,67.6205671,-9202.6205671,149839.3061243,STOP_LOSS,100,,25808.75,,6775425,87447525,TREND_BEAR_PE,40.09767855,,-9202.6205671
2025-11-14 10:54:32,HA20251114_104107,EXIT,NIFTY18NOV25P25700,25700,PE,79.85,58.8,300,23975.0,-6314.999999999999,64.84937409999999,-6379.849374099999,167414.45675019998,STOP_LOSS,100,,25817.5,,8823000,117010950,CONTRARIAN,13.431168399999999,THREE_BLACK_CROWS,-15582.4699412
2025-11-14 10:55:04,HA20251114_100909,EXIT,NIFTY18NOV25P25700,25700,PE,77.15,54.1,300,23165.0,-6915.000000000001,64.06506250000001,-6979.065062500001,183580.39168769997,STOP_LOSS,100,,25826.7,,8009475,83966400,TREND_BEAR_PE,45.91486773333334,DOJI,-22561.535003700003
2025-11-14 10:57:13,HA20251114_105713,ENTRY,NIFTY18NOV25C25950,25950,CE,95.05,,300,28535.0,,,,155045.39168769997,"Good OI: 9,008,325, Good premium: ₹95.05",100,,25890.85,,9008325,83972100,TREND_BULL_CE,,"BULLISH_MARUBOZU, BULLISH_ENGULFING, MORNING_STAR",
2025-11-14 11:02:30,HA20251114_110230,ENTRY,NIFTY18NOV25C25950,25950,CE,99.0,,300,29720.0,,,,125325.39168769997,"Good OI: 8,552,325, Good premium: ₹99.00",100,,25905.8,,8552325,90705150,TREND_BULL_CE,,BULLISH_MARUBOZU,
2025-11-14 11:13:06,HA20251114_111306,ENTRY,NIFTY18NOV25C25950,25950,CE,97.45,,300,29255.0,,,,96070.39168769997,"Good OI: 8,734,950, Good premium: ₹97.45",100,,25907.05,,8734950,97504725,TREND_BULL_CE,,,
2025-11-14 11:33:51,HA20251114_110230,EXIT,NIFTY18NOV25C25950,25950,CE,99.0,72.3,300,29720.0,-8010.000000000001,67.28944419999999,-8077.289444200001,117693.10224349998,STOP_LOSS,100,,25905.8,,8552325,90705150,TREND_BULL_CE,31.35173113333333,BULLISH_MARUBOZU,-30638.824447900002
