timestamp,trade_id,action,symbol,strike,option_type,entry_price,exit_price,quantity,capital_invested,gross_pnl,total_charges,net_pnl_after_charges,capital,reason,accuracy_score,trend_strength,nifty_level,iv_rank,oi,volume,strategy,holding_time_minutes,candlestick_patterns,running_daily_pnl
2025-12-11 10:16:41,HA20251211_101641,ENTRY,NIFTY16DEC25C26100,26100,CE,36.85,,225,8311.25,,,,115984.52917265698,"Good OI: 10,683,300, ✅ OPTIMAL premium: ₹36.85 (77.8% win rate)",100,,25863.8,,10683300,35299500,CONTRARIAN,,"BULLISH_MARUBOZU, THREE_WHITE_SOLDIERS",
2025-12-11 10:27:32,HA20251211_102732,ENTRY,NIFTY16DEC25C25900,25900,CE,97.95,,225,22058.75,,,,93925.77917265698,"Good OI: 11,600,175, ⚠️ Expensive: ₹97.95 (Strong Trend)",100,,25858.3,,11600175,70584225,CONTRARIAN,,,
2025-12-11 10:30:16,HA20251211_103016,ENTRY,NIFTY16DEC25C25900,25900,CE,94.4,,225,21260.0,,,,72665.77917265698,"Good OI: 11,481,450, ⚠️ Expensive: ₹94.40 (Moderate Trend)",100,,25850.8,,11481450,71960400,CONTRARIAN,,,
2025-12-11 10:36:15,HA20251211_103016,EXIT,NIFTY16DEC25C25900,25900,CE,94.4,99.9,225,21260.0,1237.5,65.46926965,1172.0307303499999,95077.80990300699,TRAILING_STOP (Locked profit: 6.8%),100,,25850.8,,11481450,71960400,CONTRARIAN,5.9965994333333335,,1172.0307303499999
2025-12-11 10:38:28,HA20251211_103828,ENTRY,NIFTY16DEC25C26100,26100,CE,37.0,,225,8345.0,,,,86732.80990300699,"Good OI: 10,141,875, ✅ OPTIMAL premium: ₹37.00 (77.8% win rate)",100,,25876.25,,10141875,44921475,CONTRARIAN,,,
2025-12-11 10:43:58,HA20251211_102732,EXIT,NIFTY16DEC25C25900,25900,CE,97.95,103.25,225,22058.75,1192.4999999999993,65.9085781,1126.5914218999992,109898.15132490698,TRAILING_STOP (Locked profit: 6.7%),100,,25858.3,,11600175,70584225,CONTRARIAN,16.428582533333334,,2298.622152249999
2025-12-11 10:43:59,HA20251211_104359,ENTRY,NIFTY16DEC25C26200,26200,CE,20.85,,225,4711.25,,,,105186.90132490698,"Good OI: 9,051,300, ✅ Good premium: ₹20.85 (60% win rate)",100,,25874.7,,9051300,41807850,CONTRARIAN,,,
2025-12-11 11:03:54,HA20251211_101641,EXIT,NIFTY16DEC25C26100,26100,CE,36.85,27.15,225,8311.25,-2182.5000000000005,56.1699445,-2238.6699445000004,111239.48138040699,STOP_LOSS,100,,25863.8,,10683300,35299500,CONTRARIAN,47.21805535,"BULLISH_MARUBOZU, THREE_WHITE_SOLDIERS",59.952207749998706
2025-12-11 11:03:55,HA20251211_103828,EXIT,NIFTY16DEC25C26100,26100,CE,37.0,27.15,225,8345.0,-2216.2500000000005,56.171793324999996,-2272.4217933250006,117292.05958708198,STOP_LOSS,100,,25876.25,,10141875,44921475,CONTRARIAN,25.442527700000003,,-2212.469585575002
2025-12-11 11:04:26,HA20251211_104359,EXIT,NIFTY16DEC25C26200,26200,CE,20.85,15.45,225,4711.25,-1215.0000000000005,54.59125315,-1269.5912531500005,120713.71833393197,STOP_LOSS,100,,25874.7,,9051300,41807850,CONTRARIAN,20.45414536666667,,-3482.060838725002
2025-12-11 11:52:11,HA20251211_115211,ENTRY,NIFTY16DEC25C26050,26050,CE,44.95,,225,10133.75,,,,110579.96833393197,"Good OI: 3,879,975, Good premium: ₹44.95",100,,25875.85,,3879975,42365325,CONTRARIAN,,,
2025-12-11 11:57:40,HA20251211_115740,ENTRY,NIFTY16DEC25C26050,26050,CE,46.45,,225,10471.25,,,,100108.71833393197,"Good OI: 3,901,500, Good premium: ₹46.45",100,,25882.3,,3901500,43222350,CONTRARIAN,,,
2025-12-11 12:03:07,HA20251211_115211,EXIT,NIFTY16DEC25C26050,26050,CE,44.95,52.0,225,10133.75,1586.2499999999993,59.203957225,1527.0460427749993,111749.51437670697,IMMEDIATE_PROFIT_BOOK,100,,25875.85,,3879975,42365325,CONTRARIAN,10.93353585,,-1955.014795950003
2025-12-11 12:03:38,HA20251211_115740,EXIT,NIFTY16DEC25C26050,26050,CE,46.45,53.95,225,10471.25,1687.5,59.4526927,1628.0473073,123828.81168400697,IMMEDIATE_PROFIT_BOOK,100,,25882.3,,3901500,43222350,CONTRARIAN,5.9820031333333334,,-326.9674886500029
2025-12-11 12:05:50,HA20251211_120550,ENTRY,NIFTY16DEC25C26200,26200,CE,26.4,,225,5960.0,,,,117868.81168400697,"Good OI: 8,595,975, ✅ OPTIMAL premium: ₹26.40 (77.8% win rate)",100,,25930.65,,8595975,64063425,CONTRARIAN,,BULLISH_MARUBOZU,
2025-12-11 12:08:36,HA20251211_120836,ENTRY,NIFTY16DEC25C26150,26150,CE,32.55,,225,7343.749999999999,,,,110525.06168400697,"Good OI: 3,522,300, ✅ OPTIMAL premium: ₹32.55 (77.8% win rate)",100,,25922.2,,3522300,41558100,CONTRARIAN,,BULLISH_MARUBOZU,
2025-12-11 12:11:22,HA20251211_121122,ENTRY,NIFTY16DEC25C26150,26150,CE,32.2,,225,7265.000000000001,,,,103260.06168400697,"Good OI: 3,522,300, ✅ OPTIMAL premium: ₹32.20 (77.8% win rate)",100,,25919.7,,3522300,42218850,CONTRARIAN,,,
2025-12-11 14:33:07,HA20251211_120550,EXIT,NIFTY16DEC25C26200,26200,CE,26.4,23.2,225,5960.0,-719.9999999999999,55.57474479999999,-775.5747447999998,108424.48693920697,TIME_EXIT,100,,25930.65,,8595975,64063425,CONTRARIAN,147.27354483333332,BULLISH_MARUBOZU,-1102.5422334500026
2025-12-11 14:33:08,HA20251211_120836,EXIT,NIFTY16DEC25C26150,26150,CE,32.55,32.0,225,7343.749999999999,-123.74999999999936,56.689611025000005,-180.43961102499935,115567.79732818197,TIME_EXIT,100,,25922.2,,3522300,41558100,CONTRARIAN,144.53205195,BULLISH_MARUBOZU,-1282.981844475002
2025-12-11 14:33:09,HA20251211_121122,EXIT,NIFTY16DEC25C26150,26150,CE,32.2,32.0,225,7265.000000000001,-45.00000000000064,56.68529710000001,-101.68529710000064,122711.11203108197,TIME_EXIT,100,,25919.7,,3522300,42218850,CONTRARIAN,141.78559633333333,,-1384.6671415750025
