timestamp,trade_id,action,symbol,strike,option_type,entry_price,exit_price,quantity,capital_invested,gross_pnl,total_charges,net_pnl_after_charges,capital,reason,accuracy_score,trend_strength,nifty_level,iv_rank,oi,volume,strategy,holding_time_minutes,candlestick_patterns,running_daily_pnl
2026-02-20 12:22:54,HA20260220_122254,ENTRY,NIFTY24FEB26C26000,26000,CE,26.9,,225,6072.5,,,,243262.2111697092,"Good OI: 16,685,110, ✅ OPTIMAL premium: ₹26.90 (77.8% win rate)",100,,25668.2,,16685110,107740360,CONTRARIAN,,,
2026-02-20 12:25:58,HA20260220_122558,ENTRY,NIFTY24FEB26C26000,26000,CE,27.7,,225,6252.5,,,,237009.7111697092,"Good OI: 16,821,545, ✅ OPTIMAL premium: ₹27.70 (77.8% win rate)",100,,25673.9,,16821545,109991440,CONTRARIAN,,,
2026-02-20 12:27:36,HA20260220_122254,EXIT,NIFTY24FEB26C26000,26000,CE,26.9,28.65,225,6072.5,393.75,56.224419025,337.525580975,243399.73675068418,TRAILING_STOP (Locked profit: 6.7%),100,,25668.2,,16685110,107740360,CONTRARIAN,4.696813183333333,,337.525580975
2026-02-20 12:29:04,HA20260220_122904,ENTRY,NIFTY24FEB26C25800,25800,CE,78.35,,225,17648.75,,,,225750.98675068418,"Good OI: 13,414,050, ⚠️ Expensive: ₹78.35 (Strong Trend)",100,,25686.05,,13414050,163827430,CONTRARIAN,,BULLISH_MARUBOZU,
2026-02-20 12:32:01,HA20260220_123201,ENTRY,NIFTY24FEB26C25800,25800,CE,77.4,,225,17435.0,,,,208315.98675068418,"Good OI: 13,002,145, ⚠️ Expensive: ₹77.40 (Moderate Trend)",100,,25682.5,,13002145,165877010,CONTRARIAN,,BULLISH_MARUBOZU,
2026-02-20 12:44:20,HA20260220_122904,EXIT,NIFTY24FEB26C25800,25800,CE,78.35,58.1,225,17648.75,-4556.249999999998,60.335889475,-4616.585889474998,221328.15086120917,STOP_LOSS,100,,25686.05,,13414050,163827430,CONTRARIAN,15.269728266666668,BULLISH_MARUBOZU,-4279.060308499998
2026-02-20 12:45:57,HA20260220_123201,EXIT,NIFTY24FEB26C25800,25800,CE,77.4,56.75,225,17435.0,-4646.250000000001,60.164778325,-4706.414778325001,234036.73608288416,STOP_LOSS,100,,25682.5,,13002145,165877010,CONTRARIAN,13.933462433333334,BULLISH_MARUBOZU,-8985.475086825
2026-02-20 12:57:16,HA20260220_122558,EXIT,NIFTY24FEB26C26000,26000,CE,27.7,19.8,225,6252.5,-1777.4999999999998,55.189311249999996,-1832.6893112499997,238436.54677163417,STOP_LOSS,100,,25673.9,,16821545,109991440,CONTRARIAN,31.293716933333332,,-10818.164398075
2026-02-20 13:02:41,HA20260220_130241,ENTRY,NIFTY24FEB26P25500,25500,PE,88.3,,225,19887.5,,,,218549.04677163417,"Good OI: 16,320,785, ⚠️ Expensive: ₹88.30 (Strong Trend)",100,,25610.65,,16320785,257211370,CONTRARIAN,,,
2026-02-20 13:05:50,HA20260220_130550,ENTRY,NIFTY24FEB26P25500,25500,PE,91.7,,300,27530.0,,,,191019.04677163417,"Good OI: 16,435,315, ⚠️ Expensive: ₹91.70 (Strong Trend)",100,,25601.8,,16435315,260889785,CONTRARIAN,,BEARISH_MARUBOZU,
2026-02-20 13:08:57,HA20260220_130857,ENTRY,NIFTY24FEB26P25600,25600,PE,140.3,,300,42110.0,,,,148909.04677163417,"Good OI: 13,121,160, ⚠️ Very expensive: ₹140.30 (Strong Trend)",100,,25579.4,,13121160,191020115,CONTRARIAN,,BEARISH_MARUBOZU,
2026-02-20 13:09:31,HA20260220_130241,EXIT,NIFTY24FEB26P25500,25500,PE,88.3,101.65,225,19887.5,3003.750000000002,65.60071622499999,2938.149283775002,171714.69605540918,IMMEDIATE_PROFIT_BOOK,100,,25610.65,,16320785,257211370,CONTRARIAN,6.832862416666667,,-7880.015114299998
2026-02-20 13:11:07,HA20260220_130550,EXIT,NIFTY24FEB26P25500,25500,PE,91.7,110.9,300,27530.0,5760.000000000001,73.24642840000001,5686.753571600001,204911.4496270092,IMMEDIATE_PROFIT_BOOK,100,,25601.8,,16435315,260889785,CONTRARIAN,5.2874020999999995,BEARISH_MARUBOZU,-2193.2615426999964
2026-02-20 13:12:09,HA20260220_131209,ENTRY,NIFTY24FEB26P25400,25400,PE,82.95,,300,24905.0,,,,180006.4496270092,"Good OI: 11,877,255, ⚠️ Expensive: ₹82.95 (Strong Trend)",100,,25544.35,,11877255,239174520,CONTRARIAN,,BEARISH_MARUBOZU,
2026-02-20 13:15:14,HA20260220_131514,ENTRY,NIFTY24FEB26P25000,25000,PE,26.4,,300,7940.0,,,,172066.4496270092,"Good OI: 11,455,925, ✅ OPTIMAL premium: ₹26.40 (77.8% win rate)",100,,25566.25,,11455925,88547160,CONTRARIAN,,BEARISH_MARUBOZU,
2026-02-20 13:58:12,HA20260220_131209,EXIT,NIFTY24FEB26P25400,25400,PE,82.95,59.45,300,24905.0,-7050.0,65.00265160000001,-7115.0026516,189836.4469754092,STOP_LOSS,100,,25544.35,,11877255,239174520,CONTRARIAN,46.0519391,BEARISH_MARUBOZU,-9308.264194299996
2026-02-20 14:14:10,HA20260220_131514,EXIT,NIFTY24FEB26P25000,25000,PE,26.4,19.7,300,7940.0,-2009.9999999999998,57.8153074,-2067.8153073999997,195688.6316680092,STOP_LOSS,100,,25566.25,,11455925,88547160,CONTRARIAN,58.926797549999996,BEARISH_MARUBOZU,-11376.079501699996
2026-02-20 14:44:09,HA20260220_130857,EXIT,NIFTY24FEB26P25600,25600,PE,140.3,103.1,300,42110.0,-11160.000000000005,72.8171356,-11232.817135600006,226545.81453240922,STOP_LOSS,100,,25579.4,,13121160,191020115,CONTRARIAN,95.20255585,BEARISH_MARUBOZU,-22608.8966373
