timestamp,trade_id,action,symbol,strike,option_type,entry_price,exit_price,quantity,capital_invested,gross_pnl,total_charges,net_pnl_after_charges,capital,reason,accuracy_score,trend_strength,nifty_level,iv_rank,oi,volume,strategy,holding_time_minutes,candlestick_patterns,running_daily_pnl
2025-11-21 11:31:19,HA20251121_113119,ENTRY,NIFTY25NOV25C26300,26300,CE,39.05,,225,8806.25,,,,86859.82185275001,"Good OI: 13,429,050, ✅ OPTIMAL premium: ₹39.05 (77.8% win rate)",100,,26121.1,,13429050,95412150,SCALPER,,,
2025-11-21 11:34:03,HA20251121_113119,EXIT,NIFTY25NOV25C26300,26300,CE,39.05,34.75,225,8806.25,-967.4999999999993,57.09443439999999,-1024.5944343999993,94621.47741835001,SCALPER_STOP_LOSS,100,,26121.1,,13429050,95412150,SCALPER,2.7251350666666667,,-5258.5225816500015
2025-11-21 11:36:48,HA20251121_113648,ENTRY,NIFTY25NOV25C26200,26200,CE,66.5,,225,14982.5,,,,79638.97741835001,"Good OI: 19,749,150, Moderate premium: ₹66.50",100,,26105.35,,19749150,161340225,CONTRARIAN,,,
2025-11-21 12:32:39,HA20251121_113648,EXIT,NIFTY25NOV25C26200,26200,CE,66.5,82.1,225,14982.5,3509.9999999999986,63.0236443,3446.9763556999987,98048.45377405001,TRAILING_STOP (Locked profit: 25.5%),100,,26105.35,,19749150,161340225,CONTRARIAN,55.859273916666666,,-1811.5462259500027
2025-11-21 12:37:40,HA20251121_123740,ENTRY,NIFTY25NOV25C26200,26200,CE,82.85,,225,18661.25,,,,79387.20377405001,"Good OI: 18,299,100, ⚠️ Expensive: ₹82.85 (Moderate Trend)",100,,26154.8,,18299100,217436700,CONTRARIAN,,,
2025-11-21 12:50:30,HA20251121_123740,EXIT,NIFTY25NOV25C26200,26200,CE,82.85,95.7,225,18661.25,2891.250000000002,64.830993025,2826.419006975002,100854.87278102501,IMMEDIATE_PROFIT_BOOK,100,,26154.8,,18299100,217436700,CONTRARIAN,12.8368737,,1014.8727810249993
2025-11-21 12:54:42,HA20251121_125442,ENTRY,NIFTY25NOV25P26000,26000,PE,38.85,,300,11675.0,,,,89179.87278102501,"Good OI: 19,834,425, ✅ OPTIMAL premium: ₹38.85 (77.8% win rate)",100,,26189.15,,19834425,219390750,SCALPER,,,
2025-11-21 13:00:18,HA20251121_130018,ENTRY,NIFTY25NOV25C26200,26200,CE,97.05,,225,21856.25,,,,67323.62278102501,"Good OI: 17,988,900, ⚠️ Expensive: ₹97.05 (Moderate Trend)",100,,26185.55,,17988900,248123625,CONTRARIAN,,BULLISH_MARUBOZU,
2025-11-21 13:08:36,HA20251121_125442,EXIT,NIFTY25NOV25P26000,26000,PE,38.85,43.15,300,11675.0,1289.999999999999,61.711738,1228.2882619999991,80206.91104302501,SCALPER_PROFIT_BOOK,100,,26189.15,,19834425,219390750,SCALPER,13.89404275,,2243.1610430249984
2025-11-21 13:13:21,HA20251121_130018,EXIT,NIFTY25NOV25C26200,26200,CE,97.05,81.9,225,21856.25,-3408.749999999998,63.376573225,-3472.126573224998,98571.03446980001,STOP_LOSS,100,,26185.55,,17988900,248123625,CONTRARIAN,13.055379266666668,BULLISH_MARUBOZU,-1228.9655301999996
2025-11-21 13:16:49,HA20251121_131649,ENTRY,NIFTY25NOV25P26000,26000,PE,48.55,,225,10943.75,,,,87627.28446980001,"Good OI: 20,081,550, Good premium: ₹48.55",100,,26148.2,,20081550,233977950,CONTRARIAN,,"BEARISH_MARUBOZU, THREE_BLACK_CROWS",
2025-11-21 13:22:14,HA20251121_132214,ENTRY,NIFTY25NOV25P26100,26100,PE,94.45,,300,28355.0,,,,59272.28446980001,"Good OI: 17,296,650, ⚠️ Expensive: ₹94.45 (Strong Trend)",100,,26116.65,,17296650,340525425,CONTRARIAN,,"BEARISH_MARUBOZU, THREE_BLACK_CROWS",
2025-11-21 13:23:16,HA20251121_131649,EXIT,NIFTY25NOV25P26000,26000,PE,48.55,56.25,225,10943.75,1732.5000000000007,59.750149900000004,1672.7498501000007,71868.7843199,IMMEDIATE_PROFIT_BOOK,100,,26148.2,,20081550,233977950,CONTRARIAN,6.464147933333334,"BEARISH_MARUBOZU, THREE_BLACK_CROWS",443.78431990000104
2025-11-21 13:55:04,HA20251121_132214,EXIT,NIFTY25NOV25P26100,26100,PE,94.45,79.8,300,28355.0,-4395.000000000002,68.3954245,-4463.395424500002,95740.3888954,STOP_LOSS,100,,26116.65,,17296650,340525425,CONTRARIAN,32.835700116666665,"BEARISH_MARUBOZU, THREE_BLACK_CROWS",-4019.6111046000015
2025-11-21 13:55:08,HA20251121_135508,ENTRY,NIFTY25NOV25P26000,26000,PE,50.0,,225,11270.0,,,,84470.3888954,"Good OI: 19,094,025, Good premium: ₹50.00",100,,26137.6,,19094025,277320075,CONTRARIAN,,"BEARISH_MARUBOZU, EVENING_STAR",
2025-11-21 14:00:37,HA20251121_140037,ENTRY,NIFTY25NOV25P26000,26000,PE,45.35,,225,10223.75,,,,74246.6388954,"Good OI: 18,790,200, Good premium: ₹45.35",100,,26151.45,,18790200,282309300,CONTRARIAN,,,
2025-11-21 14:09:52,HA20251121_135508,EXIT,NIFTY25NOV25P26000,26000,PE,50.0,41.75,225,11270.0,-1856.25,58.055927125,-1914.305927125,83582.332968275,STOP_LOSS,100,,26137.6,,19094025,277320075,CONTRARIAN,14.728841766666667,"BEARISH_MARUBOZU, EVENING_STAR",-5933.917031725001
2025-11-21 14:11:36,HA20251121_141136,ENTRY,NIFTY25NOV25C26200,26200,CE,82.05,,225,18481.25,,,,65101.082968275005,"Good OI: 18,441,000, ⚠️ Expensive: ₹82.05 (Moderate Trend)",100,,26160.4,,18441000,325830600,CONTRARIAN,,BULLISH_MARUBOZU,
2025-11-21 14:47:38,HA20251121_141136,EXIT,NIFTY25NOV25C26200,26200,CE,82.05,68.3,225,18481.25,-3093.75,61.585863925,-3155.335863925,80406.99710435001,STOP_LOSS,100,,26160.4,,18441000,325830600,CONTRARIAN,36.01807973333334,BULLISH_MARUBOZU,-9089.252895650001
2025-11-21 14:55:22,HA20251121_140037,EXIT,NIFTY25NOV25P26000,26000,PE,45.35,69.25,225,10223.75,5377.5,61.245689799999994,5316.2543102,95927.00141455002,TARGET_HIT,100,,26151.45,,18790200,282309300,CONTRARIAN,54.75974048333333,,-3772.998585450001
