timestamp,trade_id,action,symbol,strike,option_type,entry_price,exit_price,quantity,capital_invested,gross_pnl,total_charges,net_pnl_after_charges,capital,reason,accuracy_score,trend_strength,nifty_level,iv_rank,oi,volume,strategy,holding_time_minutes,candlestick_patterns,running_daily_pnl
2025-11-17 11:22:56,HA20251117_112256,ENTRY,NIFTY18NOV25P25800,25800,PE,22.4,,300,6740.0,,,,133972.3572488,"Good OI: 15,269,175, ✅ Good premium: ₹22.40 (60% win rate)",100,,25962.7,,15269175,127763850,SCALPER,,BEARISH_MARUBOZU,
2025-11-17 11:28:19,HA20251117_112256,EXIT,NIFTY18NOV25P25800,25800,PE,22.4,26.7,300,6740.0,1290.0000000000002,58.8516094,1231.1483906000003,141923.50563939998,SCALPER_PROFIT_BOOK,100,,25962.7,,15269175,127763850,SCALPER,5.393056483333334,BEARISH_MARUBOZU,-3848.4778740999927
2025-11-17 11:28:20,HA20251117_112820,ENTRY,NIFTY18NOV25P25800,25800,PE,25.15,,300,7565.0,,,,134358.50563939998,"Good OI: 15,595,050, ✅ OPTIMAL premium: ₹25.15 (77.8% win rate)",100,,25953.25,,15595050,131211975,SCALPER,,,
2025-11-17 11:33:47,HA20251117_113347,ENTRY,NIFTY18NOV25P25800,25800,PE,25.15,,300,7565.0,,,,126793.50563939998,"Good OI: 15,089,025, ✅ OPTIMAL premium: ₹25.15 (77.8% win rate)",100,,25951.35,,15089025,139962075,SCALPER,,BEARISH_MARUBOZU,
2025-11-17 11:35:51,HA20251117_112820,EXIT,NIFTY18NOV25P25800,25800,PE,25.15,22.5,300,7565.0,-794.9999999999995,58.23558009999999,-853.2355800999995,133485.27005929998,SCALPER_STOP_LOSS,100,,25953.25,,15595050,131211975,SCALPER,7.506210516666667,,-4701.713454199992
2025-11-17 11:35:52,HA20251117_113347,EXIT,NIFTY18NOV25P25800,25800,PE,25.15,22.5,300,7565.0,-794.9999999999995,58.23558009999999,-853.2355800999995,140177.03447919997,SCALPER_STOP_LOSS,100,,25951.35,,15089025,139962075,SCALPER,2.075190166666667,BEARISH_MARUBOZU,-5554.949034299992
2025-11-17 11:39:15,HA20251117_113915,ENTRY,NIFTY18NOV25P25800,25800,PE,24.35,,300,7325.0,,,,132852.03447919997,"Good OI: 14,941,950, ✅ Good premium: ₹24.35 (60% win rate)",100,,25954.05,,14941950,144880275,SCALPER,,HANGING_MAN,
2025-11-17 11:44:02,HA20251117_113915,EXIT,NIFTY18NOV25P25800,25800,PE,24.35,21.05,300,7325.0,-990.0000000000002,57.9941536,-1047.9941536000001,139109.04032559996,SCALPER_STOP_LOSS,100,,25954.05,,14941950,144880275,SCALPER,4.7842848,HANGING_MAN,-6602.943187899991
2025-11-17 11:44:33,HA20251117_114433,ENTRY,NIFTY18NOV25P25850,25850,PE,31.3,,300,9410.0,,,,129699.04032559996,"Good OI: 10,212,600, ✅ OPTIMAL premium: ₹31.30 (77.8% win rate)",97.9,,25970.1,,10212600,130516950,SCALPER,,,
2025-11-17 11:49:48,HA20251117_114948,ENTRY,NIFTY18NOV25P25850,25850,PE,30.5,,300,9170.0,,,,120529.04032559996,"Good OI: 10,065,900, ✅ OPTIMAL premium: ₹30.50 (77.8% win rate)",97.95,,25974.45,,10065900,134332650,SCALPER,,,
2025-11-17 11:52:56,HA20251117_114433,EXIT,NIFTY18NOV25P25850,25850,PE,31.3,27.35,300,9410.0,-1184.9999999999998,59.1002041,-1244.1002040999997,128674.94012149995,SCALPER_STOP_LOSS,97.9,,25970.1,,10212600,130516950,SCALPER,8.38189325,,-7847.0433919999905
2025-11-17 11:52:57,HA20251117_114948,EXIT,NIFTY18NOV25P25850,25850,PE,30.5,27.35,300,9170.0,-944.9999999999995,59.0870569,-1004.0870568999995,136820.85306459994,SCALPER_STOP_LOSS,97.95,,25974.45,,10065900,134332650,SCALPER,3.1503337,,-8851.13044889999
2025-11-17 11:55:06,HA20251117_115506,ENTRY,NIFTY18NOV25C25950,25950,CE,93.55,,300,28085.0,,,,108735.85306459994,"Good OI: 16,896,825, ⚠️ Expensive: ₹93.55 (Strong Trend)",100,,25986.85,,16896825,246669525,CONTRARIAN,,BULLISH_MARUBOZU,
2025-11-17 12:00:23,HA20251117_120023,ENTRY,NIFTY18NOV25C26050,26050,CE,50.25,,300,15095.0,,,,93640.85306459994,"Good OI: 12,725,175, Moderate premium: ₹50.25",100,,25999.95,,12725175,166638150,CONTRARIAN,,BULLISH_MARUBOZU,
2025-11-17 13:06:48,HA20251117_110643,EXIT,NIFTY18NOV25C26050,26050,CE,43.4,49.55,300,13040.0,1844.9999999999995,62.79409029999999,1782.2059096999997,108443.05897429994,TIME_EXIT,100,,25976.0,,12690300,125211825,CONTRARIAN,120.09129006666667,"BULLISH_MARUBOZU, BULLISH_ENGULFING",-7068.92453919999
2025-11-17 13:09:31,HA20251117_130931,ENTRY,NIFTY18NOV25P25850,25850,PE,23.9,,300,7190.0,,,,101253.05897429994,"Good OI: 11,206,950, ✅ Good premium: ₹23.90 (60% win rate)",100,,25994.95,,11206950,178731150,SCALPER,,BEARISH_MARUBOZU,
2025-11-17 13:24:56,HA20251117_130931,EXIT,NIFTY18NOV25P25850,25850,PE,23.9,22.95,300,7190.0,-284.9999999999998,58.285882900000004,-343.28588289999976,108079.77309139994,SCALPER_TIME_EXIT,100,,25994.95,,11206950,178731150,SCALPER,15.417063866666666,BEARISH_MARUBOZU,-7412.21042209999
2025-11-17 13:25:36,HA20251117_132536,ENTRY,NIFTY18NOV25P25850,25850,PE,23.1,,300,6950.0,,,,101129.77309139994,"Good OI: 11,161,500, ✅ Good premium: ₹23.10 (60% win rate)",100,,25998.15,,11161500,184251750,SCALPER,,THREE_BLACK_CROWS,
2025-11-17 13:34:35,HA20251117_132536,EXIT,NIFTY18NOV25P25850,25850,PE,23.1,20.4,300,6950.0,-810.0000000000009,57.87127900000001,-867.8712790000009,107191.90181239994,SCALPER_STOP_LOSS,100,,25998.15,,11161500,184251750,SCALPER,8.976378483333333,THREE_BLACK_CROWS,-8280.08170109999
2025-11-17 13:36:16,HA20251117_133616,ENTRY,NIFTY18NOV25P25900,25900,PE,28.9,,300,8690.0,,,,98501.90181239994,"Good OI: 23,582,550, ✅ OPTIMAL premium: ₹28.90 (77.8% win rate)",100,,26014.25,,23582550,421379625,SCALPER,,,
2025-11-17 13:42:03,HA20251117_133616,EXIT,NIFTY18NOV25P25900,25900,PE,28.9,32.4,300,8690.0,1050.0,59.8558042,990.1441958,108162.04600819995,SCALPER_PROFIT_BOOK,100,,26014.25,,23582550,421379625,SCALPER,5.78621285,,-7289.937505299991
2025-11-17 13:46:50,HA20251117_134650,ENTRY,NIFTY18NOV25P25850,25850,PE,20.3,,300,6110.0,,,,102052.04600819995,"Good OI: 11,109,675, ✅ Good premium: ₹20.30 (60% win rate)",100,,26010.75,,11109675,193109250,SCALPER,,SHOOTING_STAR,
2025-11-17 13:55:26,HA20251117_115506,EXIT,NIFTY18NOV25C25950,25950,CE,93.55,106.2,300,28085.0,3795.000000000002,72.5368915,3722.463108500002,133839.50911669995,TIME_EXIT,100,,25986.85,,16896825,246669525,CONTRARIAN,120.32336431666666,BULLISH_MARUBOZU,-3567.4743967999893
2025-11-17 13:57:34,HA20251117_135734,ENTRY,NIFTY18NOV25P25850,25850,PE,20.7,,300,6230.0,,,,127609.50911669995,"Good OI: 11,229,825, ✅ Good premium: ₹20.70 (60% win rate)",100,,26009.1,,11229825,196455975,SCALPER,,,
2025-11-17 14:00:43,HA20251117_120023,EXIT,NIFTY18NOV25C26050,26050,CE,50.25,51.75,300,15095.0,450.0,63.253018000000004,386.746982,143071.25609869996,TIME_EXIT,100,,25999.95,,12725175,166638150,CONTRARIAN,120.34524515,BULLISH_MARUBOZU,-3180.727414799989
2025-11-17 14:02:15,HA20251117_134650,EXIT,NIFTY18NOV25P25850,25850,PE,20.3,17.9,300,6110.0,-720.0000000000007,57.4316788,-777.4316788000007,148383.82441989996,SCALPER_STOP_LOSS,100,,26010.75,,11109675,193109250,SCALPER,15.419741783333334,SHOOTING_STAR,-3958.15909359999
2025-11-17 14:02:16,HA20251117_135734,EXIT,NIFTY18NOV25P25850,25850,PE,20.7,18.05,300,6230.0,-794.9999999999995,57.46186750000001,-852.4618674999996,153741.36255239995,SCALPER_STOP_LOSS,100,,26009.1,,11229825,196455975,SCALPER,4.7013673,,-4810.6209610999895
2025-11-17 14:02:55,HA20251117_140255,ENTRY,NIFTY18NOV25P25900,25900,PE,26.45,,300,7955.0,,,,145786.36255239995,"Good OI: 24,025,725, ✅ OPTIMAL premium: ₹26.45 (77.8% win rate)",100,,26023.0,,24025725,445085025,CONTRARIAN,,DOJI,
2025-11-17 14:08:10,HA20251117_140810,ENTRY,NIFTY18NOV25P25900,25900,PE,26.35,,300,7925.0,,,,137861.36255239995,"Good OI: 23,189,925, ✅ OPTIMAL premium: ₹26.35 (77.8% win rate)",100,,26022.45,,23189925,453779550,CONTRARIAN,,,
2025-11-17 14:13:27,HA20251117_141327,ENTRY,NIFTY18NOV25P25900,25900,PE,25.8,,300,7760.0,,,,130101.36255239995,"Good OI: 24,063,750, ✅ OPTIMAL premium: ₹25.80 (77.8% win rate)",100,,26023.8,,24063750,456494025,CONTRARIAN,,,
2025-11-17 14:18:44,HA20251117_141327,EXIT,NIFTY18NOV25P25900,25900,PE,25.8,29.8,300,7760.0,1200.0,59.3955304,1140.6044696,138981.96702199994,IMMEDIATE_PROFIT_BOOK,100,,26023.8,,24063750,456494025,CONTRARIAN,5.272122083333333,,-3670.0164914999896
2025-11-17 14:18:44,HA20251117_141844,ENTRY,NIFTY18NOV25P25900,25900,PE,27.9,,300,8390.0,,,,130591.96702199994,"Good OI: 24,335,625, ✅ OPTIMAL premium: ₹27.90 (77.8% win rate)",100,,26013.0,,24335625,460956900,RESISTANCE_BOUNCE,,BEARISH_MARUBOZU,
2025-11-17 14:19:16,HA20251117_140810,EXIT,NIFTY18NOV25P25900,25900,PE,26.35,31.3,300,7925.0,1484.9999999999998,59.640720099999996,1425.3592798999998,139922.32630189994,IMMEDIATE_PROFIT_BOOK,100,,26022.45,,23189925,453779550,CONTRARIAN,11.096123433333334,,-2244.6572115999898
2025-11-17 14:24:01,HA20251117_142401,ENTRY,NIFTY18NOV25P25900,25900,PE,27.4,,300,8240.0,,,,131682.32630189994,"Good OI: 24,259,350, ✅ OPTIMAL premium: ₹27.40 (77.8% win rate)",100,,26013.8,,24259350,473712000,RESISTANCE_BOUNCE,,BEARISH_MARUBOZU,
2025-11-17 15:20:52,HA20251117_141844,EXIT,NIFTY18NOV25P25900,25900,PE,27.9,26.85,300,8390.0,-314.99999999999915,58.965611499999994,-373.9656114999991,147918.36069039995,BOUNCE_TIME_EXIT,100,,26013.0,,24335625,460956900,RESISTANCE_BOUNCE,62.12723798333333,BEARISH_MARUBOZU,-373.9656114999991
2025-11-17 15:23:42,HA20251117_141844,EXIT,NIFTY18NOV25P25900,25900,PE,27.9,26.6,300,8390.0,-389.99999999999915,58.926253,-448.9262529999992,147843.40004889993,BOUNCE_TIME_EXIT,100,,26013.0,,24335625,460956900,RESISTANCE_BOUNCE,64.95331896666667,BEARISH_MARUBOZU,-448.9262529999992
2025-11-17 15:24:13,HA20251117_142401,EXIT,NIFTY18NOV25P25900,25900,PE,27.4,26.85,300,8240.0,-164.99999999999915,58.95739449999999,-223.95739449999914,155839.44265439993,BOUNCE_TIME_EXIT,100,,26013.8,,24259350,473712000,RESISTANCE_BOUNCE,60.19616811666666,BEARISH_MARUBOZU,-672.8836474999983
2025-11-17 15:24:14,HA20251117_140255,EXIT,NIFTY18NOV25P25900,0,UNKNOWN,26.45,26.45,300,,0.0,58.8788086,-58.8788086,163715.56384579992,END_OF_DAY_ERROR,100,,0,,0,0,CONTRARIAN,81.3143113,,-731.7624560999983
2025-11-17 15:24:14,HA20251117_141844,EXIT,NIFTY18NOV25P25900,0,UNKNOWN,27.9,27.9,300,,0.0,59.1309172,-59.1309172,172026.4329285999,END_OF_DAY_ERROR,100,,0,,0,0,RESISTANCE_BOUNCE,65.48924946666666,,-790.8933732999983
2025-11-17 15:24:14,HA20251117_142401,EXIT,NIFTY18NOV25P25900,0,UNKNOWN,27.4,27.4,300,,0.0,59.04398320000001,-59.04398320000001,180187.3889453999,END_OF_DAY_ERROR,100,,0,,0,0,RESISTANCE_BOUNCE,60.21285245,,-849.9373564999983
2025-11-17 15:24:14,HA20251117_140255,EXIT,NIFTY18NOV25P25900,25900,PE,26.45,26.7,300,7955.0,75.0,58.918167100000005,16.081832899999995,188138.4707782999,END_OF_DAY,100,,26023.0,,24025725,445085025,CONTRARIAN,81.31592465,DOJI,-833.8555235999983
