timestamp,trade_id,action,symbol,strike,option_type,entry_price,exit_price,quantity,capital_invested,gross_pnl,total_charges,net_pnl_after_charges,capital,reason,accuracy_score,trend_strength,nifty_level,iv_rank,oi,volume,strategy,holding_time_minutes,candlestick_patterns,running_daily_pnl
2025-12-01 10:58:50,HA20251201_105850,ENTRY,NIFTY02DEC25P26200,26200,PE,49.85,,225,11236.25,,,,87342.28739915704,"Good OI: 20,323,950, Good premium: ₹49.85",100,,26256.45,,20323950,168777675,CONTRARIAN,,"BEARISH_MARUBOZU, THREE_BLACK_CROWS",
2025-12-01 11:04:14,HA20251201_110414,ENTRY,NIFTY02DEC25P26200,26200,PE,49.4,,225,11135.0,,,,76207.28739915704,"Good OI: 20,915,175, Good premium: ₹49.40",100,,26256.6,,20915175,183235200,CONTRARIAN,,"BEARISH_MARUBOZU, THREE_BLACK_CROWS",
2025-12-01 11:47:04,HA20251201_105850,EXIT,NIFTY02DEC25P26200,26200,PE,49.85,78.3,225,11236.25,6401.249999999999,62.36973782499999,6338.880262174999,93762.41766133203,TARGET_HIT,100,,26256.45,,20323950,168777675,CONTRARIAN,48.222408449999996,"BEARISH_MARUBOZU, THREE_BLACK_CROWS",6338.880262174999
2025-12-01 11:47:04,HA20251201_110414,EXIT,NIFTY02DEC25P26200,26200,PE,49.4,78.3,225,11135.0,6502.5,62.36419134999999,6440.13580865,111317.55346998203,TARGET_HIT,100,,26256.6,,20915175,183235200,CONTRARIAN,42.843673216666666,"BEARISH_MARUBOZU, THREE_BLACK_CROWS",12779.016070825
2025-12-01 11:47:47,HA20251201_114747,ENTRY,NIFTY02DEC25P26100,26100,PE,38.85,,225,8761.25,,,,102556.30346998203,"Good OI: 12,653,325, ✅ OPTIMAL premium: ₹38.85 (77.8% win rate)",100,,26197.8,,12653325,133828200,CONTRARIAN,,,
2025-12-01 11:52:34,HA20251201_114747,EXIT,NIFTY02DEC25P26100,26100,PE,38.85,32.55,225,8761.25,-1417.500000000001,56.832203199999995,-1474.332203200001,109823.22126678203,STOP_LOSS,100,,26197.8,,12653325,133828200,CONTRARIAN,4.780948566666667,,11304.683867624999
2025-12-01 11:53:17,HA20251201_115317,ENTRY,NIFTY02DEC25P26100,26100,PE,33.7,,225,7602.500000000001,,,,102220.72126678203,"Good OI: 13,130,175, ✅ OPTIMAL premium: ₹33.70 (77.8% win rate)",100,,26208.0,,13130175,147715725,CONTRARIAN,,,
2025-12-01 11:58:15,HA20251201_115317,EXIT,NIFTY02DEC25P26100,26100,PE,33.7,28.4,225,7602.500000000001,-1192.500000000001,56.27871354999999,-1248.778713550001,108554.44255323203,STOP_LOSS,100,,26208.0,,13130175,147715725,CONTRARIAN,4.965295333333333,,10055.905154074999
2025-12-01 12:04:11,HA20251201_120411,ENTRY,NIFTY02DEC25P26150,26150,PE,44.95,,225,10133.75,,,,98420.69255323203,"Good OI: 10,592,175, Good premium: ₹44.95",100,,26214.1,,10592175,154530600,CONTRARIAN,,,
2025-12-01 12:09:40,HA20251201_120411,EXIT,NIFTY02DEC25P26150,26150,PE,44.95,53.0,225,10133.75,1811.2499999999993,59.322032725,1751.9279672749992,110286.37052050703,IMMEDIATE_PROFIT_BOOK,100,,26214.1,,10592175,154530600,CONTRARIAN,5.484803883333333,,11807.833121349999
2025-12-01 12:09:41,HA20251201_120941,ENTRY,NIFTY02DEC25P26150,26150,PE,50.9,,225,11472.5,,,,98813.87052050703,"Good OI: 11,084,700, Moderate premium: ₹50.90",100,,26202.15,,11084700,164994975,CONTRARIAN,,,
2025-12-01 12:11:43,HA20251201_120941,EXIT,NIFTY02DEC25P26150,26150,PE,50.9,54.1,225,11472.5,720.0000000000007,59.5252525,660.4747475000007,110926.84526800703,TRAILING_STOP (Locked profit: 7.0%),100,,26202.15,,11084700,164994975,CONTRARIAN,2.0323951666666664,,12468.307868849999
2025-12-01 12:15:10,HA20251201_121510,ENTRY,NIFTY02DEC25P26050,26050,PE,26.7,,225,6027.5,,,,104899.34526800703,"Good OI: 7,666,350, ✅ OPTIMAL premium: ₹26.70 (77.8% win rate)",100,,26190.7,,7666350,105482700,CONTRARIAN,,BEARISH_MARUBOZU,
2025-12-01 12:19:56,HA20251201_121510,EXIT,NIFTY02DEC25P26050,26050,PE,26.7,28.25,225,6027.5,348.75000000000017,56.174723725,292.5752762750002,111199.42054428204,TRAILING_STOP (Locked profit: 6.6%),100,,26190.7,,7666350,105482700,CONTRARIAN,4.775382416666667,BEARISH_MARUBOZU,12760.883145124999
2025-12-01 12:20:41,HA20251201_122041,ENTRY,NIFTY02DEC25P26050,26050,PE,28.3,,225,6387.5,,,,104811.92054428204,"Good OI: 7,569,450, ✅ OPTIMAL premium: ₹28.30 (77.8% win rate)",100,,26184.3,,7569450,110084550,CONTRARIAN,,,
2025-12-01 12:25:28,HA20251201_122041,EXIT,NIFTY02DEC25P26050,26050,PE,28.3,24.05,225,6387.5,-956.25,55.698527424999995,-1011.948527425,110167.47201685703,STOP_LOSS,100,,26184.3,,7569450,110084550,CONTRARIAN,4.787655366666667,,11748.934617699999
